Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,high_low_pct,price_change,volume_pct,volume_ma_5,volume_ma_15,SMA_5,SMA_15,SMA_60,SMA_240,EMA_10,EMA_30,RSI_7,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_7,VWAP,price_volume,order_book_imbalance
2025-08-14 09:40:00-04:00,234.19000244140625,234.19000244140625,233.33999633789062,233.52999877929688,300655,0.0,0.0,-0.002818240126516547,0.003639815475351172,-0.002818240126516547,0.13246173085035862,262970.8,594036.0666666667,234.09400024414063,233.90702726236978,232.97241348225913,233.15463212056477,233.89914264894583,233.45313479981854,44.14190365252722,50.36145501800164,0.33149851211376813,0.32592138667711973,0.0055771254366484,234.69460614429977,233.56477044677735,232.43493474925492,0.6849913508558695,234.21349296714754,70211961.7829895,0.7764693209871707
2025-08-14 09:41:00-04:00,233.55020141601562,234.11959838867188,233.52999877929688,233.898193359375,178131,0.0,0.0,0.0015766478910750337,0.0025207531572041873,0.0015766478910750337,-0.4075235735311237,267993.4,605911.4666666667,234.14963989257814,233.96024015299477,232.9900500382487,233.16033292622882,233.89897005084202,233.4818482552738,51.34845002899402,54.34225915985371,0.31093348786848196,0.3229238069153922,-0.011990319046910225,234.68904468744182,233.6456801147461,232.6023155420504,0.6713639592157453,234.20635434914166,41664519.08129883,0.37551759827999504
2025-08-14 09:42:00-04:00,233.89500427246094,233.94000244140625,233.55999755859375,233.7899932861328,190414,0.0,0.0,-0.0004625947370013872,0.0016254112396821728,-0.0004625947370013872,0.06895487029208835,235669.4,618605.7333333333,234.00963745117187,233.98357303873698,233.00988325968424,233.16562456492105,233.87915609362216,233.50172857984535,49.17340481938741,52.99720557791833,0.28264654294054026,0.3148683541204218,-0.03222181117988154,234.66986354860683,233.71367977905274,232.75749600949865,0.6297412340152817,234.19726317035074,44516887.78158569,0.39475586240816446
2025-08-14 09:43:00-04:00,233.80999755859375,233.8300018310547,233.4499969482422,233.4600067138672,180714,0.0,0.0,-0.0014114657673212072,0.0016277086947840316,-0.0014114657673212072,-0.05094163244299266,223080.4,630653.3333333334,233.7736389160156,233.9482401529948,233.02271670491535,233.16945792622883,233.80294711548487,233.49903684655646,42.73291405330686,49.012789250964396,0.2309396482100965,0.29808261293835675,-0.06714296472826026,234.61583208028745,233.76668011474612,232.9175281492048,0.5940646124148843,234.18547140248359,42189491.653289795,0.9736588497277155
2025-08-14 09:44:00-04:00,233.4499969482422,233.92999267578125,233.4199981689453,233.90499877929688,141248,0.0,0.0,0.00190607407107235,0.0021803489001838193,0.00190607407107235,-0.2183892780858152,198232.4,640069.8666666667,233.71663818359374,233.94190673828126,233.04080001790365,233.1748537544759,233.82150196345066,233.52522793899135,52.517174869891,54.03171451364528,0.22329470002867424,0.2831250303564203,-0.05983033032774604,234.56604164495593,233.83693005371097,233.107818462466,0.5820545973321776,234.17908933462462,33038613.267578125,0.04900816801839512
2025-08-14 09:45:00-04:00,233.88999938964844,234.19000244140625,233.8300018310547,233.95150756835938,159146,0.0,0.0,0.00019883623396355077,0.001538783032831589,0.00019883623396355077,0.12671329859537828,169930.6,310010.73333333334,233.80093994140626,233.891313680013,233.06081514404298,233.18044336934406,233.84513934616132,233.5527298505635,53.48619840940307,54.53543539963517,0.21847050214762476,0.2701941247146612,-0.05172362256703644,234.56193934910218,233.88050543212893,233.19907151515568,0.5503325991920897,234.17601433323546,37232446.62347412,0.662484635089151
2025-08-14 09:46:00-04:00,233.92999267578125,234.02999877929688,233.64999389648438,233.66000366210938,130498,0.0,0.0,-0.0012460014012297682,0.0016263154877033073,-0.0012460014012297682,-0.18001080768602418,160404.0,256597.0,233.75330200195313,233.83731384277343,233.07681520507813,233.18469338460284,233.81147831269732,233.55965074163097,46.540930893675366,50.779532298094,0.18894729473768734,0.2539447587192665,-0.06499746398157913,234.54058495676716,233.9085056152344,233.27642627370162,0.5260000682807197,234.1707892956185,30492163.15789795,0.9736588497277155
2025-08-14 09:47:00-04:00,233.66000366210938,234.0,233.60000610351562,233.8513946533203,100813,0.0,0.0,0.0008191003518416284,0.0017104618814754446,0.0008191003518416284,-0.22747475057088995,142483.8,251440.06666666668,233.7655822753906,233.82073974609375,233.09433844930015,233.18982419565836,233.81873582917422,233.5784729294819,51.377206643731434,53.06509597229653,0.17893098857595646,0.23894200469060448,-0.060011016114648014,234.54083163486476,233.92907534790044,233.31731906093611,0.5079991865955276,234.16722095500384,23575260.64918518,0.37151903553693494
2025-08-14 09:48:00-04:00,233.83009338378906,233.89999389648438,233.6605987548828,233.80999755859375,99918,0.0,0.0,-0.00017702308249190057,0.001023887533045156,-0.00017702308249190057,-0.008877823296598697,126324.6,209255.26666666666,233.83558044433593,233.86973978678387,233.11281674194336,233.19478251881915,233.81714705270502,233.59341000232783,50.23050000863185,52.49726727082808,0.16574202333055155,0.22430200841859388,-0.05855998508804233,234.532644500849,233.9200752258301,233.3075059508112,0.4696271801678183,234.16348793282756,23361827.33605957,0.3759321816263809
2025-08-14 09:49:00-04:00,233.8300018310547,234.08309936523438,233.8300018310547,234.07000732421875,122604,0.0,0.0,0.0011120558074504405,0.0010812898972960387,0.0011120558074504405,0.2270461778658499,122595.8,190161.93333333332,233.86858215332032,233.90374043782552,233.13498353068036,233.20090754933673,233.8631216475257,233.6241582166434,57.2261319072638,55.703412130939036,0.17426151022999647,0.2142939087808744,-0.04003239855087792,234.5375982794856,233.923575592041,233.30955290459642,0.4415521268067907,234.16145792101145,28697919.177978516,0.05172725626460482
2025-08-14 09:50:00-04:00,234.0800018310547,234.60960388183594,233.85499572753906,234.53880310058594,219034,0.0,0.0,0.0020028015623456685,0.003217412830290809,0.0020028015623456685,0.7865159374898045,134573.4,189158.26666666666,233.9860412597656,233.9603271484375,233.16474524902344,233.20881922892252,233.98597282080937,233.68316756399454,66.98701803843721,60.835936355725394,0.21634724981606723,0.21470457698791298,0.0016426728281542513,234.5064273043346,233.91499557495118,233.32356384556775,0.48627441644823133,234.1650901240105,51371972.19833374,0.09382456422908382
2025-08-14 09:51:00-04:00,234.5399932861328,234.5399932861328,234.02000427246094,234.11000061035156,174006,0.0,0.0,-0.0018282795194894952,0.002221131144830226,-0.0018282795194894952,-0.20557539012208148,143275.0,190557.46666666667,234.07604064941407,233.9929941813151,233.1809135925293,233.214777564799,234.00852332799886,233.71070517988858,53.86895606817795,54.60373629476898,0.21264844542955075,0.21429335067624056,-0.0016449052466898095,234.46151924098118,233.8969955444336,233.332471847886,0.4910907874801804,234.1660455777355,40736544.766204834,0.8269264626615603
2025-08-14 09:52:00-04:00,234.10000610351562,234.1072998046875,233.81500244140625,233.89999389648438,131086,0.0,0.0,-0.0008970429000029201,0.0012496681099128638,-0.0008970429000029201,-0.2466581612128318,149329.6,175827.6,234.08576049804688,233.9536600748698,233.19591349080403,233.21956920603435,233.98879070408714,233.72291735515284,48.44798126785616,51.80468540869294,0.19057450532616826,0.2095495816062261,-0.018975076280057845,234.44719712355152,233.88699493408203,233.32679274461253,0.46307755626091357,234.16329546978977,30661014.59991455,0.7092294839920648
2025-08-14 09:53:00-04:00,233.9199981689453,233.94000244140625,233.25,233.3699951171875,254809,0.0,0.0,-0.0022659204494526186,0.0029566887596657963,-0.0022659204494526186,0.9438307675876905,180307.8,176570.93333333332,233.9977600097656,233.8689931233724,233.20374674275718,233.22215251902261,233.87628241555993,233.70014817850992,37.374135617661935,45.46981168458417,0.12882921367361178,0.19340550801970324,-0.06457629434609147,234.42061972410005,233.9017448425293,233.38286996095854,0.4954953969959616,234.14838432184567,59464775.08581543,0.8260946482659466
2025-08-14 09:54:00-04:00,233.36000061035156,233.6107940673828,233.33999633789062,233.55999755859375,138358,0.0,0.0,0.0008141682537672335,0.0011594354012795013,0.0008141682537672335,-0.45701289985832527,183458.6,168095.6,233.89575805664063,233.82699279785157,233.21708003540041,233.2255275088501,233.8187760779297,233.69110620303147,42.83870496363979,47.92814607806991,0.09414202364575885,0.1735528111449144,-0.07941078749915553,234.42061972410005,233.9017448425293,233.38286996095854,0.46339573020970815,234.1403698523757,32314894.142211914,0.18758099953629734
2025-08-14 09:55:00-04:00,233.5399932861328,233.61000061035156,233.4199981689453,233.58999633789062,153913,0.0,0.0,0.00012844142665890956,0.0008134014486280023,0.00012844142665890956,0.11242573613379792,170434.4,158312.8,233.70599670410155,233.83099263509115,233.23191330769856,233.2290274935913,233.77717976155895,233.6845829859256,43.74291766674572,48.32425967645483,0.06828567170293809,0.15249938325651916,-0.08421371155358107,234.42121047333117,233.89674453735353,233.37227860137588,0.42433954609492847,234.13218172054025,35952537.10635376,0.10528429162463931
2025-08-14 09:56:00-04:00,233.60000610351562,233.83999633789062,233.33140563964844,233.66000366210938,146209,0.0,0.0,0.0002997017223180798,0.0021766271089238252,0.0002997017223180798,-0.05005425142775466,164875.0,156184.66666666666,233.61599731445312,233.81511332194012,233.24774670206708,233.23281917551677,233.75587501620447,233.68299722309877,46.065760312329964,49.29366086406854,0.0528342916660165,0.13256636493841864,-0.07973207327240214,234.42099424818534,233.89874496459962,233.3764956810139,0.43637542497310833,234.12550896994097,34163195.47543335,0.353904773264548
2025-08-14 09:57:00-04:00,233.67999267578125,233.74000549316406,233.2498016357422,233.32040405273438,128153,0.0,0.0,-0.0014533921255350801,0.002100990093052816,-0.0014533921255350801,-0.12349444972607704,164288.4,152033.93333333332,233.5000793457031,233.78380737304687,233.25592010294596,233.23498752573647,233.6766984773917,233.65960411533334,37.340258722361085,44.89405233269434,0.01303584226624821,0.10866026040398456,-0.09562441813773635,234.35344081913135,233.84026489257812,233.3270889660249,0.44406520103721786,234.11787304614737,29900709.74057007,0.8559733547404063
2025-08-14 09:58:00-04:00,233.4550018310547,233.47000122070312,233.4499969482422,233.46499633789062,75406,0.0,0.0,0.0006197155612828187,8.56842472093144e-05,0.0006197155612828187,-0.4115939541017377,128407.8,145013.4,233.51907958984376,233.78414001464844,233.2696700419108,233.237758343811,233.6382071793006,233.64704877485318,42.72882218676988,47.060582515325315,-0.006759408359471308,0.08557632665129339,-0.0923357350107647,234.22814012903652,233.78151473999023,233.33488935094394,0.4019983391702939,234.1136201856342,17604661.51385498,0.2501906928759346
2025-08-14 09:59:00-04:00,233.4499969482422,233.5312042236328,233.3300018310547,233.41000366210938,125570,0.0,0.0,-0.0002355499824121532,0.0008620127219114011,-0.0002355499824121532,0.6652521019547517,125850.2,143968.2,233.48908081054688,233.75114034016926,233.28314676961264,233.24030002573647,233.59671563072038,233.63175554177295,41.158285101509854,46.31476910985266,-0.026578357677180975,0.06314538978559853,-0.0897237474627795,234.18161308753443,233.74251480102538,233.30341651451633,0.3733132039428412,234.10625415848034,29309294.159851074,0.6023813132149426
2025-08-14 10:00:00-04:00,233.39500427246094,233.4199981689453,233.14999389648438,233.18499755859375,169806,0.0,0.0,-0.0009639951158277871,0.0011578972716419801,-0.0009639951158277871,0.3522815959225929,129028.8,144678.86666666667,233.4080810546875,233.70003967285157,233.29176172892255,233.24207084889727,233.52185779942462,233.60293244608397,35.01479576733702,43.291676694083634,-0.05975234209336122,0.03856584340980658,-0.0983181855031678,234.19645982343815,233.72526473999022,233.2540696565423,0.35855478515971206,234.09409069785073,39596211.69543457,0.870358858112236
2025-08-14 10:01:00-04:00,233.18499755859375,233.2698974609375,233.00999450683594,233.25990295410156,107461,0.0,0.0,0.00032122733577222284,0.0011142204502790326,0.00032122733577222284,-0.36715428194527877,121279.2,143143.06666666668,233.32806091308595,233.6733662923177,233.29992677815756,233.2441537778727,233.4742296457295,233.5808015111174,38.57572597526657,44.58836726667536,-0.07908705796765503,0.015035263134314261,-0.09412232110196929,234.18399473849564,233.69335021972657,233.2027057009575,0.34446166643711923,234.08593005916723,25066342.431350708,0.03845476426630557
2025-08-14 10:02:00-04:00,233.24000549316406,233.34060668945312,233.06500244140625,233.22500610351562,94115,0.0,0.0,-0.0001496050120229908,0.0011817096830712467,-0.0001496050120229908,-0.12419389359860789,114471.6,142696.53333333333,233.3089813232422,233.63160705566406,233.3103435465495,233.24617463663736,233.42891627441787,233.55784696869148,37.46005207710247,44.08264162511494,-0.09611785697040887,-0.007195360886630366,-0.0889224960837785,234.17750909300864,233.66510086059571,233.1526926281828,0.33462489238137005,234.07913652340338,21949971.449432373,0.4194441367097293
2025-08-14 10:03:00-04:00,233.24000549316406,233.35000610351562,233.02999877929688,233.0800018310547,74940,0.0,0.0,-0.0006217355286360915,0.0013729505822241393,-0.0006217355286360915,-0.2037401051904585,114378.4,141031.33333333334,233.231982421875,233.58294067382812,233.31567691040038,233.24754964426674,233.36547728471547,233.52701825013426,32.85377742491221,41.95333062811675,-0.11993300775895932,-0.02974289026109616,-0.09019011749786315,234.18972835500597,233.64610061645507,233.10247287790418,0.33253666835813867,234.07345288848077,17467015.33721924,0.8437440394082796
2025-08-14 10:04:00-04:00,233.10000610351562,233.27000427246094,233.0998992919922,233.1300048828125,53097,0.0,0.0,0.0002145317117083767,0.0007296571737055327,0.0002145317117083767,-0.2914731785428343,99883.8,136397.53333333333,233.1759826660156,233.52027384440103,233.32506532511394,233.24913299794514,233.3226641207331,233.50140448450063,36.01893557915672,42.97621818922906,-0.1332359963247427,-0.05044151147382547,-0.08279448485091723,234.16822246870063,233.60735092163085,233.04647937456107,0.31217463593644024,234.0695255403825,12378503.869262695,0.8230175811451625
2025-08-14 10:05:00-04:00,233.11019897460938,233.1999969482422,233.02999877929688,233.125,67264,0.0,0.0,-2.146820532611393e-05,0.0007292146657171582,-2.146820532611393e-05,0.26681356762152286,79375.4,126279.53333333334,233.1639831542969,233.42602030436197,233.33531532511395,233.25107049794514,233.28672518969069,233.47712032421026,35.821754664509285,42.894740871008,-0.14253945669238988,-0.06886110051753835,-0.07367835617485152,234.13486995592325,233.5660255432129,232.99718113050255,0.2918637120805649,234.06433532621077,15680920.0,0.44116327054203325
2025-08-14 10:06:00-04:00,233.125,233.125,232.8800048828125,232.9561004638672,140235,0.0,0.0,-0.00072450203166885,0.0010516793365774085,-0.00072450203166885,1.0848447906755472,85930.2,124028.13333333333,233.10322265625,233.34909362792968,233.34125033284505,233.2523042498779,233.2266116031773,233.443506139672,29.469978867891896,40.12974696448156,-0.16167757858997334,-0.08742439613202535,-0.07425318245794799,234.13220736406421,233.53083038330078,232.92945340253735,0.2851681985244127,234.05221779436127,32668598.748550415,0.6893996011137239
2025-08-14 10:07:00-04:00,232.9600067138672,232.98989868164062,232.7100067138672,232.71499633789062,90726,0.0,0.0,-0.0010349766565308505,0.0012027242428633532,-0.0010349766565308505,-0.35304310621456836,85252.4,121337.46666666666,233.001220703125,233.2700937906901,233.34366693847656,233.25236673461913,233.13359064585245,233.39650550729903,22.75137627438808,36.5116328931379,-0.19406273168061716,-0.10875206324174372,-0.08531066843887344,234.12031365659982,233.4740104675293,232.82770727845877,0.2844144512742734,234.04320711462776,21113300.757751465,0.9821730356846334
2025-08-14 10:08:00-04:00,232.7100067138672,232.86000061035156,232.52999877929688,232.52999877929688,183768,0.0,0.0,-0.0007949533184580249,0.001419179601716271,-0.0007949533184580249,1.0255274122081874,107018.0,116601.4,232.89122009277344,233.21409403483074,233.34268858479817,233.2518250628662,233.02384667011506,233.34060184742793,18.89518607759811,33.9800839981755,-0.23198181377128435,-0.13339801334765186,-0.09858380042363249,234.1143167746489,233.41001052856444,232.70570428247999,0.29092693410004683,234.02296970909958,42731572.81567383,0.9999999996969714
2025-08-14 10:09:00-04:00,232.52999877929688,232.57000732421875,232.36000061035156,232.39999389648438,189839,0.0,0.0,-0.0005590886487548685,0.0009036433708373018,-0.0005590886487548685,0.03303621958121106,134366.4,120033.46666666666,232.7452178955078,233.13676045735676,233.3381884830729,233.2507833707682,232.9104188930913,233.2799174634961,16.589852599363198,32.285952868776945,-0.2694175888100574,-0.16060192844013296,-0.10881566036992443,234.06550916638886,233.32650985717774,232.58751054796662,0.2793669026382098,233.9997806740146,44118582.4413147,0.809561868393116
2025-08-14 10:10:00-04:00,232.40199279785156,232.5399932861328,232.27000427246094,232.31199645996094,154992,0.0,0.0,-0.000378646466585697,0.001162182830788111,-0.000378646466585697,-0.18356080678891062,151912.0,120105.4,232.5826171875,233.0515604654948,233.33088842407227,233.2492916893514,232.80161481434033,233.21747094713902,15.1319312681306,31.1537407072868,-0.3026970646022846,-0.1890209556725633,-0.11367610892972133,233.89977196936692,233.21516952514648,232.53056708092603,0.2780272042144477,233.98052592589545,36006500.955322266,0.8444670506649542
2025-08-14 10:11:00-04:00,232.3300018310547,232.39990234375,232.02999877929688,232.02999877929688,159555,0.0,0.0,-0.001213874810432669,0.0015942057768356548,-0.001213874810432669,0.029440229173118615,155776.0,120995.13333333333,232.39739685058595,232.9428934733073,233.31972173706058,233.24670835093178,232.66132098978693,233.1408598395363,11.389728990857733,27.790411466606997,-0.3478167302519921,-0.2207801105884491,-0.12703661966354302,233.8269096128382,233.11116943359374,232.3954292543493,0.2911523985342587,233.95851664638647,37021546.45523071,0.9999999997296593
2025-08-14 10:12:00-04:00,232.02999877929688,232.15170288085938,231.94500732421875,231.99000549316406,185250,0.0,0.0,-0.00017236256666475214,0.0008909675061269637,-0.00017236256666475214,0.16104164708094393,174680.8,124801.6,232.2523986816406,232.8542002360026,233.3067218286133,233.24395837382,232.53926362676458,233.06661117202842,10.941997289772402,27.339617746367566,-0.3823935198371373,-0.25310279243818673,-0.1292907273989506,233.76611968031096,233.01567001342772,232.26522034654448,0.27908713540659674,233.93190328619684,42976148.51760864,0.7822973567749251
2025-08-14 10:13:00-04:00,232.0,232.0500030517578,231.72000122070312,231.82000732421875,216994,0.0,0.0,-0.0007327822963059116,0.0014235261005455567,-0.0007327822963059116,0.17135762483130912,181326.0,134240.8,232.110400390625,232.74453430175782,233.29205528401693,233.24045840433755,232.40848975357443,232.98618511733102,9.156917273358602,25.44984387666196,-0.4186869437318137,-0.28621962269691215,-0.13246732103490155,233.77265725575478,232.93817062377929,232.1036839918038,0.286360663356324,233.899015956946,50303550.66931152,0.6969528827591644
2025-08-14 10:14:00-04:00,231.85000610351562,231.94000244140625,231.67019653320312,231.74000549316406,186679,0.0,0.0,-0.0003451032202875792,0.0011642612488463233,-0.0003451032202875792,-0.13970432362185126,180694.0,138314.73333333334,231.97840270996093,232.6332010904948,233.27772204223632,233.23662509389243,232.28694716077254,232.9057864319009,8.404155370858376,24.588474641687696,-0.44873251371939205,-0.3187222009014081,-0.13001031281798392,233.73921394690427,232.8471710205078,231.95512809411133,0.2839956983344384,233.8704700619108,43260992.485458374,0.7412623003699843
2025-08-14 10:15:00-04:00,231.77000427246094,232.3300018310547,231.75320434570312,232.2100067138672,248411,0.0,0.0,0.0020281401983353042,0.0024839475848355726,0.0020281401983353042,0.33068529400736013,199377.8,143555.06666666668,231.9580047607422,232.56820170084634,233.27105548746746,233.23475012186685,232.2729579886079,232.86089741783422,41.41422149713524,37.88868979623541,-0.4296657544943798,-0.3409109116200025,-0.08875484287437735,233.65488400359612,232.77817153930664,231.90145907501716,0.32771007541389363,233.83920227416405,57683519.97779846,0.20803682438656676
2025-08-14 10:16:00-04:00,232.19500732421875,232.2899932861328,231.8699951171875,231.8800048828125,184084,0.0,0.0,-0.0014211352720097103,0.0018112737627272828,-0.0014211352720097103,-0.25895391105868903,204283.6,148663.26666666666,231.92800598144532,232.47620849609376,233.26039723551432,233.23145847554525,232.20151196937238,232.797614028478,31.974846423355586,33.430433818541246,-0.43615586692934016,-0.35995990268187006,-0.0761959642474701,233.55754566007278,232.6891716003418,231.82079754061084,0.3408940887755249,233.815644754692,42685398.818847656,0.9761671205668516
2025-08-14 10:17:00-04:00,231.87939453125,232.07000732421875,231.75999450683594,232.00999450683594,156869,0.0,0.0,0.0005605900521226115,0.0013362045805043036,0.0005605900521226115,-0.14784011646856865,198607.4,152846.86666666667,231.9320037841797,232.39520772298178,233.2543971439616,233.2286251193237,232.16669061254754,232.74679986579142,38.42455951731684,36.595289830106964,-0.4259007329670794,-0.37314806873891193,-0.05275266422816749,233.4905320023889,232.62365112304687,231.75677024370484,0.336482478576566,233.79531949250335,36395175.82829285,0.1935817295236178
2025-08-14 10:18:00-04:00,232.02999877929688,232.02999877929688,231.82000732421875,231.9149932861328,130331,0.0,0.0,-0.00040947038038197103,0.0009054673529410023,-0.00040947038038197103,-0.16917300422645642,181274.8,156539.6,231.9510009765625,232.31754048665366,233.24631369873046,233.22552092468263,232.1209274622903,232.6931349251683,35.55057280693144,35.275348218407345,-0.4205909592012631,-0.3826366468313822,-0.037954312369880894,233.39162772127636,232.546150970459,231.70067421964163,0.31841233236250294,233.77854207642184,30225712.989974976,0.5476674899295746
2025-08-14 10:19:00-04:00,231.91000366210938,232.1300048828125,231.72999572753906,231.79660034179688,180030,0.0,0.0,-0.0005105014671900054,0.0017256903452578768,-0.0005105014671900054,0.3813290775026663,179945.0,165001.8,231.96231994628906,232.22864685058593,233.2370887044271,233.22204842610674,232.06195889492784,232.63529398430563,32.06372307126529,33.64660686914513,-0.42108227207589266,-0.39032577188028433,-0.030756500195608327,233.2897634874398,232.46548080444336,231.6411981214469,0.3300690213497793,233.7554136126488,41730341.95953369,0.8334922752064705
2025-08-14 10:20:00-04:00,231.82000732421875,232.13999938964844,231.76499938964844,232.03500366210938,145159,0.0,0.0,0.0010285022298039959,0.0016161354712932753,0.0010285022298039959,-0.1936954951952452,159294.6,170194.8,231.9273193359375,232.1559804280599,233.2326720987956,233.2196526080322,232.05705794350627,232.59656557642202,44.786101509144785,39.685706813493894,-0.39765061675814195,-0.3917907408558559,-0.005859875902286038,233.20460439363794,232.40798110961913,231.61135782560032,0.3364877325855251,233.73809411679957,33681969.096588135,0.2799886066961697
2025-08-14 10:21:00-04:00,232.033203125,232.13999938964844,231.96499633789062,231.96499633789062,123606,0.0,0.0,-0.00030171018645397396,0.0007544373268408791,-0.00030171018645397396,-0.14847856488402378,147199.0,169086.2,231.94431762695314,232.08990681966145,233.22742203776042,233.21721509277344,232.04031946975795,232.55581917393613,42.0859877605588,38.57541894549636,-0.3803454811419442,-0.38950168891307363,0.00915620777112941,233.09530228373063,232.3432357788086,231.59116927388658,0.31341849246728043,233.7239673420756,28672265.33734131,0.9999999994285813
