Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-19 14:46:00-04:00,201.32000732421875,201.3699951171875,201.2899932861328,201.3000030517578,22399,0.0,0.0
2025-08-19 14:47:00-04:00,201.3000030517578,201.38999938964844,201.2899932861328,201.3300018310547,31981,0.0,0.0
2025-08-19 14:48:00-04:00,201.3300018310547,201.36500549316406,201.2899932861328,201.29930114746094,20637,0.0,0.0
2025-08-19 14:49:00-04:00,201.3000030517578,201.3300018310547,201.26499938964844,201.27499389648438,19179,0.0,0.0
2025-08-19 14:50:00-04:00,201.27000427246094,201.3000030517578,201.22500610351562,201.25,22546,0.0,0.0
2025-08-19 14:51:00-04:00,201.25999450683594,201.3000030517578,201.22000122070312,201.24000549316406,28983,0.0,0.0
2025-08-19 14:52:00-04:00,201.22000122070312,201.3000030517578,201.2100067138672,201.2899932861328,23638,0.0,0.0
2025-08-19 14:53:00-04:00,201.2899932861328,201.38499450683594,201.27000427246094,201.3800048828125,39025,0.0,0.0
2025-08-19 14:54:00-04:00,201.3800048828125,201.41000366210938,201.36000061035156,201.41000366210938,20353,0.0,0.0
2025-08-19 14:55:00-04:00,201.41000366210938,201.44500732421875,201.39999389648438,201.4300994873047,24533,0.0,0.0
2025-08-19 14:56:00-04:00,201.42999267578125,201.44500732421875,201.38999938964844,201.41720581054688,27033,0.0,0.0
2025-08-19 14:57:00-04:00,201.4149932861328,201.4149932861328,201.2899932861328,201.3498992919922,47259,0.0,0.0
2025-08-19 14:58:00-04:00,201.32000732421875,201.33999633789062,201.27000427246094,201.33999633789062,34715,0.0,0.0
2025-08-19 14:59:00-04:00,201.35989379882812,201.41000366210938,201.30999755859375,201.32000732421875,27108,0.0,0.0
2025-08-19 15:00:00-04:00,201.30999755859375,201.32000732421875,201.24000549316406,201.25999450683594,27258,0.0,0.0
2025-08-19 15:01:00-04:00,201.27000427246094,201.3800048828125,201.22999572753906,201.23500061035156,69210,0.0,0.0
2025-08-19 15:02:00-04:00,201.22999572753906,201.30999755859375,201.22999572753906,201.25,31766,0.0,0.0
2025-08-19 15:03:00-04:00,201.25,201.30999755859375,201.25,201.3000030517578,25337,0.0,0.0
2025-08-19 15:04:00-04:00,201.30999755859375,201.38999938964844,201.3000030517578,201.35499572753906,33260,0.0,0.0
2025-08-19 15:05:00-04:00,201.34579467773438,201.35499572753906,201.2899932861328,201.30499267578125,25254,0.0,0.0
2025-08-19 15:06:00-04:00,201.3000030517578,201.30499267578125,201.22500610351562,201.25,25412,0.0,0.0
2025-08-19 15:07:00-04:00,201.24000549316406,201.3000030517578,201.24000549316406,201.25999450683594,22974,0.0,0.0
2025-08-19 15:08:00-04:00,201.27000427246094,201.32000732421875,201.23500061035156,201.2899932861328,28344,0.0,0.0
2025-08-19 15:09:00-04:00,201.27000427246094,201.30999755859375,201.1999969482422,201.1999969482422,29671,0.0,0.0
2025-08-19 15:10:00-04:00,201.19000244140625,201.1999969482422,201.0,201.02999877929688,66117,0.0,0.0
2025-08-19 15:11:00-04:00,201.02999877929688,201.19000244140625,201.00999450683594,201.17999267578125,41157,0.0,0.0
2025-08-19 15:12:00-04:00,201.19000244140625,201.25999450683594,201.05499267578125,201.2550048828125,90845,0.0,0.0
2025-08-19 15:13:00-04:00,201.23500061035156,201.25999450683594,201.1699981689453,201.22999572753906,41815,0.0,0.0
2025-08-19 15:14:00-04:00,201.21400451660156,201.2899932861328,201.2100067138672,201.27000427246094,43123,0.0,0.0
2025-08-19 15:15:00-04:00,201.27000427246094,201.3699951171875,201.22000122070312,201.33009338378906,38611,0.0,0.0
2025-08-19 15:16:00-04:00,201.3300018310547,201.41000366210938,201.2899932861328,201.3699951171875,48158,0.0,0.0
2025-08-19 15:17:00-04:00,201.3699951171875,201.3800048828125,201.3249969482422,201.36000061035156,43383,0.0,0.0
2025-08-19 15:18:00-04:00,201.3699951171875,201.4499969482422,201.360107421875,201.4499969482422,29790,0.0,0.0
2025-08-19 15:19:00-04:00,201.4600067138672,201.51499938964844,201.4499969482422,201.49000549316406,51617,0.0,0.0
2025-08-19 15:20:00-04:00,201.5,201.52000427246094,201.4499969482422,201.49000549316406,34385,0.0,0.0
2025-08-19 15:21:00-04:00,201.5,201.50999450683594,201.44000244140625,201.47000122070312,68087,0.0,0.0
2025-08-19 15:22:00-04:00,201.47000122070312,201.47999572753906,201.3699951171875,201.3699951171875,41529,0.0,0.0
2025-08-19 15:23:00-04:00,201.36000061035156,201.4199981689453,201.35000610351562,201.39999389648438,40231,0.0,0.0
2025-08-19 15:24:00-04:00,201.38999938964844,201.406494140625,201.3350067138672,201.38999938964844,50832,0.0,0.0
2025-08-19 15:25:00-04:00,201.39500427246094,201.4149932861328,201.33999633789062,201.33999633789062,44312,0.0,0.0
2025-08-19 15:26:00-04:00,201.3350067138672,201.38999938964844,201.2899932861328,201.3300018310547,46757,0.0,0.0
2025-08-19 15:27:00-04:00,201.3249969482422,201.38999938964844,201.3249969482422,201.36000061035156,52149,0.0,0.0
2025-08-19 15:28:00-04:00,201.36000061035156,201.39999389648438,201.33999633789062,201.36500549316406,53082,0.0,0.0
2025-08-19 15:29:00-04:00,201.36500549316406,201.38999938964844,201.32000732421875,201.3300018310547,48127,0.0,0.0
2025-08-19 15:30:00-04:00,201.33999633789062,201.51499938964844,201.33999633789062,201.50999450683594,75657,0.0,0.0
2025-08-19 15:31:00-04:00,201.5115966796875,201.51499938964844,201.42999267578125,201.45989990234375,50451,0.0,0.0
2025-08-19 15:32:00-04:00,201.4600067138672,201.50999450683594,201.43499755859375,201.50999450683594,33534,0.0,0.0
2025-08-19 15:33:00-04:00,201.50010681152344,201.5500030517578,201.5,201.52000427246094,39907,0.0,0.0
2025-08-19 15:34:00-04:00,201.51499938964844,201.52000427246094,201.47000122070312,201.4822998046875,35407,0.0,0.0
2025-08-19 15:35:00-04:00,201.49000549316406,201.57000732421875,201.4600067138672,201.55999755859375,29274,0.0,0.0
2025-08-19 15:36:00-04:00,201.56509399414062,201.5800018310547,201.52999877929688,201.5399932861328,38863,0.0,0.0
2025-08-19 15:37:00-04:00,201.5301971435547,201.55999755859375,201.51019287109375,201.52999877929688,23167,0.0,0.0
2025-08-19 15:38:00-04:00,201.5312957763672,201.55999755859375,201.49009704589844,201.49009704589844,43460,0.0,0.0
2025-08-19 15:39:00-04:00,201.4949951171875,201.55999755859375,201.49000549316406,201.52999877929688,45953,0.0,0.0
2025-08-19 15:40:00-04:00,201.52000427246094,201.55499267578125,201.5,201.51499938964844,43535,0.0,0.0
2025-08-19 15:41:00-04:00,201.52000427246094,201.5399932861328,201.47999572753906,201.4949951171875,30741,0.0,0.0
2025-08-19 15:42:00-04:00,201.5,201.5,201.44500732421875,201.47500610351562,28544,0.0,0.0
2025-08-19 15:43:00-04:00,201.47999572753906,201.5500030517578,201.47999572753906,201.52000427246094,36808,0.0,0.0
2025-08-19 15:44:00-04:00,201.52999877929688,201.5399932861328,201.4550018310547,201.47999572753906,36987,0.0,0.0
2025-08-19 15:45:00-04:00,201.47999572753906,201.48800659179688,201.41000366210938,201.4250030517578,57361,0.0,0.0
2025-08-19 15:46:00-04:00,201.42999267578125,201.4550018310547,201.33999633789062,201.34500122070312,39500,0.0,0.0
2025-08-19 15:47:00-04:00,201.34500122070312,201.38999938964844,201.3350067138672,201.3350067138672,41892,0.0,0.0
2025-08-19 15:48:00-04:00,201.35000610351562,201.36000061035156,201.25,201.25999450683594,52391,0.0,0.0
2025-08-19 15:49:00-04:00,201.2550048828125,201.30499267578125,201.2534942626953,201.27999877929688,39562,0.0,0.0
2025-08-19 15:50:00-04:00,201.27999877929688,201.2899932861328,201.06500244140625,201.17999267578125,96592,0.0,0.0
2025-08-19 15:51:00-04:00,201.17999267578125,201.25999450683594,201.1199951171875,201.2050018310547,129156,0.0,0.0
2025-08-19 15:52:00-04:00,201.2100067138672,201.2949981689453,201.2100067138672,201.2899932861328,54239,0.0,0.0
2025-08-19 15:53:00-04:00,201.2899932861328,201.5500030517578,201.2899932861328,201.4600067138672,144303,0.0,0.0
2025-08-19 15:54:00-04:00,201.4499969482422,201.53500366210938,201.36000061035156,201.3699951171875,125536,0.0,0.0
2025-08-19 15:55:00-04:00,201.3800048828125,201.4499969482422,201.2100067138672,201.41000366210938,173476,0.0,0.0
2025-08-19 15:56:00-04:00,201.4149932861328,201.47000122070312,201.38999938964844,201.42999267578125,127291,0.0,0.0
2025-08-19 15:57:00-04:00,201.4199981689453,201.47999572753906,201.41000366210938,201.46499633789062,125639,0.0,0.0
2025-08-19 15:58:00-04:00,201.4600067138672,201.5500946044922,201.41000366210938,201.52999877929688,165794,0.0,0.0
2025-08-19 16:00:00-04:00,201.57,201.6,201.5,201.6,3402303,0.0,0.0
2025-08-19 16:01:00-04:00,201.57,201.65,201.57,201.6499,0,0.0,0.0
2025-08-19 16:02:00-04:00,201.57,201.65,201.57,201.5707,0,0.0,0.0
2025-08-19 16:03:00-04:00,201.57,201.65,201.57,201.57,0,0.0,0.0
2025-08-19 16:04:00-04:00,201.6,201.65,201.57,201.65,0,0.0,0.0
2025-08-19 16:05:00-04:00,201.6,201.6006,201.57,201.6,0,0.0,0.0
2025-08-19 16:06:00-04:00,201.62,201.65,201.6,201.6,0,0.0,0.0
2025-08-19 16:07:00-04:00,201.6,201.8,201.57,201.8,0,0.0,0.0
2025-08-19 16:08:00-04:00,201.8,201.8,201.76,201.8,0,0.0,0.0
2025-08-19 16:09:00-04:00,201.8,201.99,201.63,201.78,0,0.0,0.0
2025-08-19 16:10:00-04:00,201.82,201.9,201.57,201.9,0,0.0,0.0
2025-08-19 16:11:00-04:00,201.8,201.8,201.63,201.71,0,0.0,0.0
2025-08-19 16:12:00-04:00,201.7,201.74,201.7,201.74,0,0.0,0.0
2025-08-19 16:13:00-04:00,201.7,201.74,201.7,201.74,0,0.0,0.0
2025-08-19 16:14:00-04:00,201.64,201.7,201.64,201.65,0,0.0,0.0
2025-08-19 16:15:00-04:00,201.57,201.7,201.57,201.7,0,0.0,0.0
2025-08-19 16:16:00-04:00,201.64,201.7,201.64,201.7,0,0.0,0.0
2025-08-19 16:17:00-04:00,201.68,201.77,194.475,201.66,0,0.0,0.0
2025-08-19 16:18:00-04:00,201.77,201.77,201.65,201.65,0,0.0,0.0
2025-08-19 16:19:00-04:00,201.64,201.8,201.64,201.65,0,0.0,0.0
2025-08-19 16:20:00-04:00,201.57,201.8,201.57,201.64,0,0.0,0.0
2025-08-19 16:21:00-04:00,201.8,201.8,201.642,201.642,0,0.0,0.0
2025-08-19 16:22:00-04:00,201.72,201.8,201.64,201.65,0,0.0,0.0
2025-08-19 16:23:00-04:00,201.796,201.97,201.75,201.97,0,0.0,0.0
2025-08-19 16:24:00-04:00,201.74,201.97,201.7,201.7,0,0.0,0.0
2025-08-19 16:25:00-04:00,201.97,201.97,201.64,201.64,0,0.0,0.0
2025-08-19 16:26:00-04:00,201.83,201.92,201.69,201.8,0,0.0,0.0
2025-08-19 16:27:00-04:00,201.92,201.97,201.57,201.57,0,0.0,0.0
2025-08-19 16:28:00-04:00,201.8,201.83,201.65,201.83,0,0.0,0.0
2025-08-19 16:29:00-04:00,201.92,201.92,201.65,201.7067,0,0.0,0.0
2025-08-19 16:30:00-04:00,201.65,201.92,201.65,201.92,0,0.0,0.0
2025-08-19 16:31:00-04:00,201.83,201.88,201.65,201.65,0,0.0,0.0
2025-08-19 16:32:00-04:00,201.78,201.97,201.57,201.57,0,0.0,0.0
2025-08-19 16:33:00-04:00,201.95,201.95,201.57,201.7,0,0.0,0.0
2025-08-19 16:34:00-04:00,201.83,201.83,201.8284,201.8284,0,0.0,0.0
2025-08-19 16:35:00-04:00,201.83,201.83,201.64,201.8295,0,0.0,0.0
2025-08-19 16:37:00-04:00,201.83,201.83,201.83,201.83,0,0.0,0.0
2025-08-19 16:38:00-04:00,201.83,201.8796,201.83,201.8796,0,0.0,0.0
2025-08-19 16:39:00-04:00,201.84,201.9,201.83,201.9,0,0.0,0.0
2025-08-19 16:40:00-04:00,201.65,201.82,201.65,201.82,0,0.0,0.0
2025-08-19 16:41:00-04:00,201.88,201.88,201.82,201.82,0,0.0,0.0
2025-08-19 16:43:00-04:00,201.65,201.88,201.65,201.88,0,0.0,0.0
2025-08-19 16:44:00-04:00,201.82,201.88,201.8,201.83,0,0.0,0.0
2025-08-19 16:45:00-04:00,201.8,201.88,201.8,201.84,0,0.0,0.0
2025-08-19 16:46:00-04:00,201.81,201.83,201.8,201.81,0,0.0,0.0
2025-08-19 16:47:00-04:00,201.81,201.81,201.8,201.8,0,0.0,0.0
2025-08-19 16:48:00-04:00,201.84,201.84,201.8,201.8,0,0.0,0.0
2025-08-19 16:49:00-04:00,201.64,201.82,201.64,201.8,0,0.0,0.0
2025-08-19 16:50:00-04:00,201.79,201.82,201.79,201.82,0,0.0,0.0
2025-08-19 16:51:00-04:00,201.792,201.82,201.78,201.78,0,0.0,0.0
2025-08-19 16:52:00-04:00,201.78,201.78,201.64,201.65,0,0.0,0.0
2025-08-19 16:53:00-04:00,201.69,201.82,201.64,201.64,0,0.0,0.0
2025-08-19 16:54:00-04:00,201.77,203.5555,201.72,203.5555,0,0.0,0.0
2025-08-19 16:55:00-04:00,201.72,201.77,201.57,201.74,0,0.0,0.0
2025-08-19 16:56:00-04:00,201.74,201.86,201.74,201.83,0,0.0,0.0
2025-08-19 16:57:00-04:00,201.7408,203.5555,201.7408,201.83,0,0.0,0.0
2025-08-19 16:58:00-04:00,201.8,201.84,201.76,201.8,0,0.0,0.0
2025-08-19 16:59:00-04:00,201.8,201.83,201.8,201.82,0,0.0,0.0
2025-08-19 17:00:00-04:00,201.8,201.82,201.8,201.8,0,0.0,0.0
2025-08-19 17:01:00-04:00,201.8,201.82,201.8,201.8,0,0.0,0.0
2025-08-19 17:02:00-04:00,201.8,201.8,201.8,201.8,0,0.0,0.0
2025-08-19 17:03:00-04:00,201.82,201.82,201.8,201.82,0,0.0,0.0
2025-08-19 17:04:00-04:00,201.8,201.93,201.76,201.8,0,0.0,0.0
2025-08-19 17:05:00-04:00,201.75,201.79,201.75,201.79,0,0.0,0.0
2025-08-19 17:06:00-04:00,201.74,201.83,201.74,201.77,0,0.0,0.0
2025-08-19 17:07:00-04:00,201.93,201.93,201.77,201.87,0,0.0,0.0
2025-08-19 17:08:00-04:00,201.75,201.8,201.75,201.8,0,0.0,0.0
2025-08-19 17:09:00-04:00,201.8,201.8,201.75,201.75,0,0.0,0.0
2025-08-19 17:10:00-04:00,201.75,201.76,201.75,201.75,0,0.0,0.0
2025-08-19 17:11:00-04:00,201.74,201.76,201.65,201.65,0,0.0,0.0
2025-08-19 17:12:00-04:00,201.69,201.8,201.69,201.8,0,0.0,0.0
2025-08-19 17:13:00-04:00,201.7985,201.8,201.65,201.8,0,0.0,0.0
2025-08-19 17:14:00-04:00,201.6468,201.8,201.6468,201.8,0,0.0,0.0
2025-08-19 17:15:00-04:00,201.64,201.7,201.57,201.65,0,0.0,0.0
2025-08-19 17:16:00-04:00,201.65,201.8,201.57,201.59,0,0.0,0.0
2025-08-19 17:17:00-04:00,201.5801,201.64,201.5801,201.64,0,0.0,0.0
2025-08-19 17:18:00-04:00,201.6,201.65,201.58,201.58,0,0.0,0.0
2025-08-19 17:19:00-04:00,201.58,201.79,201.58,201.79,0,0.0,0.0
2025-08-19 17:20:00-04:00,201.63,201.79,201.59,201.63,0,0.0,0.0
2025-08-19 17:21:00-04:00,201.69,201.79,201.58,201.58,0,0.0,0.0
2025-08-19 17:22:00-04:00,201.79,201.79,201.68,201.68,0,0.0,0.0
2025-08-19 17:23:00-04:00,201.78,201.78,201.58,201.65,0,0.0,0.0
2025-08-19 17:24:00-04:00,201.58,201.79,201.58,201.75,0,0.0,0.0
2025-08-19 17:25:00-04:00,201.79,201.79,201.65,201.65,0,0.0,0.0
2025-08-19 17:26:00-04:00,201.79,201.79,201.6,201.6,0,0.0,0.0
2025-08-19 17:27:00-04:00,201.58,201.7847,201.58,201.59,0,0.0,0.0
2025-08-19 17:28:00-04:00,201.61,201.78,201.58,201.59,0,0.0,0.0
2025-08-19 17:29:00-04:00,201.59,201.77,201.59,201.77,0,0.0,0.0
2025-08-19 17:30:00-04:00,201.57,201.66,201.57,201.58,0,0.0,0.0
2025-08-19 17:31:00-04:00,201.58,201.59,201.58,201.59,0,0.0,0.0
2025-08-19 17:32:00-04:00,201.59,201.7,201.59,201.59,0,0.0,0.0
2025-08-19 17:33:00-04:00,201.57,201.7,201.57,201.58,0,0.0,0.0
2025-08-19 17:34:00-04:00,201.58,201.7,201.57,201.59,0,0.0,0.0
2025-08-19 17:35:00-04:00,201.59,201.6,201.57,201.6,0,0.0,0.0
2025-08-19 17:36:00-04:00,201.58,201.6,201.52,201.52,0,0.0,0.0
2025-08-19 17:37:00-04:00,201.52,201.6,201.52,201.524,0,0.0,0.0
2025-08-19 17:38:00-04:00,201.5203,201.56,201.52,201.56,0,0.0,0.0
2025-08-19 17:39:00-04:00,201.56,201.56,201.48,201.48,0,0.0,0.0
2025-08-19 17:40:00-04:00,201.56,201.56,201.3,201.56,0,0.0,0.0
2025-08-19 17:41:00-04:00,201.46,201.55,201.35,201.46,0,0.0,0.0
2025-08-19 17:42:00-04:00,201.46,201.6,201.3,201.46,0,0.0,0.0
2025-08-19 17:43:00-04:00,201.47,201.58,201.3,201.32,0,0.0,0.0
2025-08-19 17:44:00-04:00,201.3,201.32,201.3,201.32,0,0.0,0.0
2025-08-19 17:45:00-04:00,201.59,201.59,201.32,201.32,0,0.0,0.0
2025-08-19 17:46:00-04:00,201.3,201.58,201.28,201.31,0,0.0,0.0
2025-08-19 17:47:00-04:00,201.54,201.54,201.28,201.366,0,0.0,0.0
2025-08-19 17:48:00-04:00,201.29,201.54,201.2,201.38,0,0.0,0.0
2025-08-19 17:49:00-04:00,201.4119,201.5,201.41,201.5,0,0.0,0.0
2025-08-19 17:50:00-04:00,201.39,201.54,201.39,201.39,0,0.0,0.0
2025-08-19 17:51:00-04:00,201.38,201.53,201.2,201.39,0,0.0,0.0
2025-08-19 17:52:00-04:00,201.39,201.39,201.21,201.27,0,0.0,0.0
2025-08-19 17:53:00-04:00,201.3465,201.3465,201.27,201.28,0,0.0,0.0
2025-08-19 17:54:00-04:00,201.26,201.34,201.26,201.27,0,0.0,0.0
2025-08-19 17:55:00-04:00,201.28,201.4,201.28,201.4,0,0.0,0.0
2025-08-19 17:56:00-04:00,201.2,201.35,201.2,201.28,0,0.0,0.0
2025-08-19 17:57:00-04:00,201.4,201.4,201.37,201.4,0,0.0,0.0
2025-08-19 17:58:00-04:00,201.302,201.31,201.2,201.21,0,0.0,0.0
2025-08-19 17:59:00-04:00,201.3,201.3,201.22,201.3,0,0.0,0.0
2025-08-19 18:00:00-04:00,201.38,201.72,201.3,201.7,0,0.0,0.0
2025-08-19 18:01:00-04:00,201.27,201.8,201.27,201.58,0,0.0,0.0
2025-08-19 18:02:00-04:00,201.47,201.8,201.32,201.32,0,0.0,0.0
2025-08-19 18:03:00-04:00,201.46,201.71,201.46,201.5,0,0.0,0.0
2025-08-19 18:04:00-04:00,201.69,201.71,201.5,201.5,0,0.0,0.0
2025-08-19 18:05:00-04:00,201.7,201.7,201.62,201.62,0,0.0,0.0
2025-08-19 18:06:00-04:00,201.75,201.75,201.5713,201.5713,0,0.0,0.0
2025-08-19 18:07:00-04:00,201.68,201.7,201.5712,201.5712,0,0.0,0.0
2025-08-19 18:08:00-04:00,201.57,201.7,201.57,201.7,0,0.0,0.0
2025-08-19 18:09:00-04:00,201.69,201.7,201.5,201.53,0,0.0,0.0
2025-08-19 18:10:00-04:00,201.68,201.7,201.55,201.55,0,0.0,0.0
2025-08-19 18:11:00-04:00,201.55,201.7,201.55,201.7,0,0.0,0.0
2025-08-19 18:12:00-04:00,201.55,201.55,201.5,201.51,0,0.0,0.0
2025-08-19 18:13:00-04:00,201.51,201.7,201.5,201.5,0,0.0,0.0
2025-08-19 18:14:00-04:00,201.5014,201.51,201.5,201.51,0,0.0,0.0
2025-08-19 18:15:00-04:00,201.68,201.68,201.2,201.51,0,0.0,0.0
2025-08-19 18:16:00-04:00,201.54,201.54,201.5,201.5,0,0.0,0.0
2025-08-19 18:17:00-04:00,201.46,201.6788,201.2,201.6788,0,0.0,0.0
2025-08-19 18:18:00-04:00,201.3294,201.3294,201.3294,201.3294,0,0.0,0.0
2025-08-19 18:19:00-04:00,201.36,201.67,201.36,201.46,0,0.0,0.0
2025-08-19 18:20:00-04:00,201.51,201.68,201.51,201.68,0,0.0,0.0
2025-08-19 18:21:00-04:00,201.21,201.68,201.21,201.21,0,0.0,0.0
2025-08-19 18:22:00-04:00,201.21,201.36,201.21,201.21,0,0.0,0.0
2025-08-19 18:23:00-04:00,201.5174,201.6,201.21,201.36,0,0.0,0.0
2025-08-19 18:24:00-04:00,201.58,201.58,201.21,201.36,0,0.0,0.0
2025-08-19 18:25:00-04:00,201.21,201.5,201.21,201.2933,0,0.0,0.0
2025-08-19 18:26:00-04:00,201.36,201.36,201.22,201.25,0,0.0,0.0
2025-08-19 18:27:00-04:00,201.2,201.46,201.2,201.2,0,0.0,0.0
2025-08-19 18:29:00-04:00,201.21,201.46,201.2,201.2,0,0.0,0.0
2025-08-19 18:30:00-04:00,201.2,201.4,201.2,201.2,0,0.0,0.0
2025-08-19 18:31:00-04:00,201.25,201.25,201.21,201.23,0,0.0,0.0
2025-08-19 18:32:00-04:00,201.33,201.6035,201.33,201.47,0,0.0,0.0
2025-08-19 18:33:00-04:00,201.3,201.5,201.3,201.31,0,0.0,0.0
2025-08-19 18:34:00-04:00,201.3116,201.4,201.31,201.36,0,0.0,0.0
2025-08-19 18:35:00-04:00,201.4,201.45,201.3104,201.4,0,0.0,0.0
2025-08-19 18:36:00-04:00,201.5,201.5,201.4,201.4,0,0.0,0.0
2025-08-19 18:37:00-04:00,201.3107,201.4,201.31,201.4,0,0.0,0.0
2025-08-19 18:38:00-04:00,201.4,201.4,201.33,201.33,0,0.0,0.0
2025-08-19 18:39:00-04:00,201.33,201.56,201.2998,201.3,0,0.0,0.0
2025-08-19 18:40:00-04:00,201.2,201.4,201.2,201.2,0,0.0,0.0
2025-08-19 18:41:00-04:00,201.25,201.25,201.2,201.21,0,0.0,0.0
2025-08-19 18:42:00-04:00,201.22,201.35,201.22,201.22,0,0.0,0.0
2025-08-19 18:43:00-04:00,201.22,201.2299,201.22,201.22,0,0.0,0.0
2025-08-19 18:44:00-04:00,201.23,201.35,201.22,201.22,0,0.0,0.0
2025-08-19 18:45:00-04:00,201.3,201.44,201.22,201.22,0,0.0,0.0
2025-08-19 18:46:00-04:00,201.22,201.22,201.15,201.22,0,0.0,0.0
2025-08-19 18:47:00-04:00,201.345,201.3499,201.2,201.2,0,0.0,0.0
2025-08-19 18:48:00-04:00,201.2,201.44,201.16,201.44,0,0.0,0.0
2025-08-19 18:49:00-04:00,201.16,201.173,201.15,201.15,0,0.0,0.0
2025-08-19 18:50:00-04:00,201.2,201.56,201.2,201.3,0,0.0,0.0
2025-08-19 18:51:00-04:00,201.15,201.49,201.15,201.2177,0,0.0,0.0
2025-08-19 18:52:00-04:00,201.3,201.3,201.22,201.3,0,0.0,0.0
2025-08-19 18:53:00-04:00,201.22,201.49,201.22,201.49,0,0.0,0.0
2025-08-19 18:54:00-04:00,201.49,201.49,201.49,201.49,0,0.0,0.0
2025-08-19 18:55:00-04:00,201.49,201.49,201.49,201.49,0,0.0,0.0
2025-08-19 18:56:00-04:00,201.24,201.49,201.22,201.22,0,0.0,0.0
2025-08-19 18:57:00-04:00,201.23,201.49,201.23,201.4899,0,0.0,0.0
2025-08-19 18:58:00-04:00,201.23,201.49,201.23,201.26,0,0.0,0.0
2025-08-19 18:59:00-04:00,201.27,201.49,201.15,201.21,0,0.0,0.0
2025-08-19 19:00:00-04:00,201.21,201.21,201.15,201.16,0,0.0,0.0
2025-08-19 19:01:00-04:00,201.15,201.16,201.15,201.15,0,0.0,0.0
2025-08-19 19:02:00-04:00,201.16,201.26,201.15,201.26,0,0.0,0.0
2025-08-19 19:03:00-04:00,201.15,201.26,201.15,201.26,0,0.0,0.0
2025-08-19 19:04:00-04:00,201.16,201.3,201.15,201.3,0,0.0,0.0
2025-08-19 19:05:00-04:00,201.29,201.29,201.15,201.16,0,0.0,0.0
2025-08-19 19:06:00-04:00,201.16,201.4,201.15,201.15,0,0.0,0.0
2025-08-19 19:08:00-04:00,201.37,201.49,201.16,201.22,0,0.0,0.0
2025-08-19 19:09:00-04:00,201.15,201.23,201.15,201.22,0,0.0,0.0
2025-08-19 19:11:00-04:00,201.16,201.16,201.16,201.16,0,0.0,0.0
2025-08-19 19:12:00-04:00,201.15,201.43,201.15,201.43,0,0.0,0.0
2025-08-19 19:13:00-04:00,201.43,201.43,201.1,201.362,0,0.0,0.0
2025-08-19 19:14:00-04:00,201.25,201.25,201.25,201.25,0,0.0,0.0
2025-08-19 19:15:00-04:00,201.3,201.3,201.1,201.16,0,0.0,0.0
2025-08-19 19:16:00-04:00,201.2,201.343,201.1,201.28,0,0.0,0.0
2025-08-19 19:17:00-04:00,201.15,201.15,201.15,201.15,0,0.0,0.0
2025-08-19 19:18:00-04:00,201.14,201.14,201.13,201.13,0,0.0,0.0
2025-08-19 19:19:00-04:00,201.06,201.06,201.06,201.06,0,0.0,0.0
2025-08-19 19:20:00-04:00,201.06,201.2399,201.0,201.2399,0,0.0,0.0
2025-08-19 19:22:00-04:00,201.08,201.08,201.08,201.08,0,0.0,0.0
2025-08-19 19:23:00-04:00,201.05,201.05,201.0,201.0,0,0.0,0.0
2025-08-19 19:24:00-04:00,201.0,201.25,200.6,200.6,0,0.0,0.0
2025-08-19 19:25:00-04:00,201.05,201.25,200.98,201.21,0,0.0,0.0
2025-08-19 19:26:00-04:00,201.23,201.23,200.88,200.88,0,0.0,0.0
2025-08-19 19:27:00-04:00,201.05,201.3,200.88,201.1635,0,0.0,0.0
2025-08-19 19:28:00-04:00,200.88,201.22,200.88,201.14,0,0.0,0.0
2025-08-19 19:29:00-04:00,200.98,201.3,200.98,201.3,0,0.0,0.0
2025-08-19 19:30:00-04:00,200.88,201.3,200.85,200.87,0,0.0,0.0
2025-08-19 19:31:00-04:00,200.87,201.22,200.86,201.22,0,0.0,0.0
2025-08-19 19:32:00-04:00,201.22,201.22,200.8592,201.0,0,0.0,0.0
2025-08-19 19:33:00-04:00,200.9992,200.9992,200.85,200.8504,0,0.0,0.0
2025-08-19 19:34:00-04:00,200.88,200.88,200.85,200.86,0,0.0,0.0
2025-08-19 19:35:00-04:00,200.86,200.86,200.86,200.86,0,0.0,0.0
2025-08-19 19:36:00-04:00,200.85,200.85,200.85,200.85,0,0.0,0.0
2025-08-19 19:37:00-04:00,200.85,201.14,200.85,200.85,0,0.0,0.0
2025-08-19 19:38:00-04:00,201.0,201.0,201.0,201.0,0,0.0,0.0
2025-08-19 19:39:00-04:00,200.85,201.14,200.84,200.85,0,0.0,0.0
2025-08-19 19:40:00-04:00,201.133,201.133,200.8,201.05,0,0.0,0.0
2025-08-19 19:41:00-04:00,200.99,200.99,200.81,200.83,0,0.0,0.0
2025-08-19 19:42:00-04:00,200.83,200.83,200.57,200.83,0,0.0,0.0
2025-08-19 19:43:00-04:00,200.82,200.88,200.57,200.6,0,0.0,0.0
2025-08-19 19:44:00-04:00,200.7,201.0,200.63,200.66,0,0.0,0.0
2025-08-19 19:45:00-04:00,200.89,201.2,200.63,200.77,0,0.0,0.0
2025-08-19 19:46:00-04:00,200.7713,200.8,200.7713,200.8,0,0.0,0.0
2025-08-19 19:47:00-04:00,200.8,200.89,200.77,200.77,0,0.0,0.0
