Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-19 12:01:00-04:00,231.4199981689453,231.50979614257812,231.38499450683594,231.5,37422,0.0,0.0
2025-08-19 12:02:00-04:00,231.49000549316406,231.5399932861328,231.4499969482422,231.47999572753906,35039,0.0,0.0
2025-08-19 12:03:00-04:00,231.47999572753906,231.49000549316406,231.39999389648438,231.39999389648438,24109,0.0,0.0
2025-08-19 12:04:00-04:00,231.39999389648438,231.4499969482422,231.38999938964844,231.42999267578125,33660,0.0,0.0
2025-08-19 12:05:00-04:00,231.43499755859375,231.47999572753906,231.2700958251953,231.2700958251953,35382,0.0,0.0
2025-08-19 12:06:00-04:00,231.27999877929688,231.3699951171875,231.26600646972656,231.26600646972656,53336,0.0,0.0
2025-08-19 12:07:00-04:00,231.2299041748047,231.24000549316406,231.05499267578125,231.05499267578125,55069,0.0,0.0
2025-08-19 12:08:00-04:00,231.07000732421875,231.27000427246094,231.07000732421875,231.2550048828125,39996,0.0,0.0
2025-08-19 12:09:00-04:00,231.25999450683594,231.30999755859375,231.22999572753906,231.27000427246094,31377,0.0,0.0
2025-08-19 12:10:00-04:00,231.27499389648438,231.27499389648438,231.1750030517578,231.26080322265625,53413,0.0,0.0
2025-08-19 12:11:00-04:00,231.25570678710938,231.27000427246094,231.18670654296875,231.18670654296875,29995,0.0,0.0
2025-08-19 12:12:00-04:00,231.2100067138672,231.2487030029297,231.16000366210938,231.1699981689453,18414,0.0,0.0
2025-08-19 12:13:00-04:00,231.17999267578125,231.2899932861328,231.17999267578125,231.25999450683594,54052,0.0,0.0
2025-08-19 12:14:00-04:00,231.25999450683594,231.32000732421875,231.22000122070312,231.27999877929688,54495,0.0,0.0
2025-08-19 12:15:00-04:00,231.27999877929688,231.39500427246094,231.25999450683594,231.36000061035156,547960,0.0,0.0
2025-08-19 12:16:00-04:00,231.35000610351562,231.44000244140625,231.32000732421875,231.39840698242188,30490,0.0,0.0
2025-08-19 12:17:00-04:00,231.39500427246094,231.39999389648438,231.3000030517578,231.35000610351562,26179,0.0,0.0
2025-08-19 12:18:00-04:00,231.36500549316406,231.3699951171875,231.27000427246094,231.31500244140625,23550,0.0,0.0
2025-08-19 12:19:00-04:00,231.3175048828125,231.32159423828125,231.22000122070312,231.24000549316406,26378,0.0,0.0
2025-08-19 12:20:00-04:00,231.23500061035156,231.25999450683594,231.17999267578125,231.25,36936,0.0,0.0
2025-08-19 12:21:00-04:00,231.25999450683594,231.3199005126953,231.24000549316406,231.3000030517578,28382,0.0,0.0
2025-08-19 12:22:00-04:00,231.3000030517578,231.4499969482422,231.29010009765625,231.4499969482422,32037,0.0,0.0
2025-08-19 12:23:00-04:00,231.4199981689453,231.53359985351562,231.4199981689453,231.50999450683594,41927,0.0,0.0
2025-08-19 12:24:00-04:00,231.5,231.50999450683594,231.39999389648438,231.41000366210938,30803,0.0,0.0
2025-08-19 12:25:00-04:00,231.4199981689453,231.5,231.41000366210938,231.41000366210938,36061,0.0,0.0
2025-08-19 12:26:00-04:00,231.39999389648438,231.41160583496094,231.16000366210938,231.1699981689453,46083,0.0,0.0
2025-08-19 12:27:00-04:00,231.20989990234375,231.32000732421875,231.16119384765625,231.3061981201172,32144,0.0,0.0
2025-08-19 12:28:00-04:00,231.3000030517578,231.3000030517578,231.2100067138672,231.27999877929688,19892,0.0,0.0
2025-08-19 12:29:00-04:00,231.2899932861328,231.30990600585938,231.1999969482422,231.30990600585938,37769,0.0,0.0
2025-08-19 12:30:00-04:00,231.27999877929688,231.3000030517578,231.18499755859375,231.18499755859375,24833,0.0,0.0
2025-08-19 12:31:00-04:00,231.1840057373047,231.24989318847656,231.13999938964844,231.24989318847656,41005,0.0,0.0
2025-08-19 12:32:00-04:00,231.25999450683594,231.2899932861328,231.14999389648438,231.1824951171875,28326,0.0,0.0
2025-08-19 12:33:00-04:00,231.19500732421875,231.2899932861328,231.19500732421875,231.28289794921875,29018,0.0,0.0
2025-08-19 12:34:00-04:00,231.28500366210938,231.30999755859375,231.23500061035156,231.30499267578125,38499,0.0,0.0
2025-08-19 12:35:00-04:00,231.30999755859375,231.3300018310547,231.2689971923828,231.2899932861328,24750,0.0,0.0
2025-08-19 12:36:00-04:00,231.2899932861328,231.2899932861328,231.17999267578125,231.19000244140625,43036,0.0,0.0
2025-08-19 12:37:00-04:00,231.17999267578125,231.19500732421875,231.09120178222656,231.09719848632812,26334,0.0,0.0
2025-08-19 12:38:00-04:00,231.11000061035156,231.11000061035156,231.0500030517578,231.0800018310547,34781,0.0,0.0
2025-08-19 12:39:00-04:00,231.05999755859375,231.09500122070312,230.94500732421875,231.0449981689453,83124,0.0,0.0
2025-08-19 12:40:00-04:00,231.0399932861328,231.05999755859375,230.8300018310547,230.8300018310547,103855,0.0,0.0
2025-08-19 12:41:00-04:00,230.8249969482422,230.94000244140625,230.80999755859375,230.86000061035156,78660,0.0,0.0
2025-08-19 12:42:00-04:00,230.8699951171875,230.94000244140625,230.8300018310547,230.8800048828125,68909,0.0,0.0
2025-08-19 12:43:00-04:00,230.7801055908203,230.7899932861328,230.74009704589844,230.75,69507,0.0,0.0
2025-08-19 12:44:00-04:00,230.7550048828125,230.99000549316406,230.7550048828125,230.9600067138672,85646,0.0,0.0
2025-08-19 12:45:00-04:00,230.9492950439453,231.02000427246094,230.83999633789062,230.8520050048828,70590,0.0,0.0
2025-08-19 12:46:00-04:00,230.85000610351562,230.91000366210938,230.81089782714844,230.8800048828125,60183,0.0,0.0
2025-08-19 12:47:00-04:00,230.8699951171875,230.91000366210938,230.80999755859375,230.81500244140625,85551,0.0,0.0
2025-08-19 12:48:00-04:00,230.84620666503906,230.91000366210938,230.82000732421875,230.88999938964844,46303,0.0,0.0
2025-08-19 12:49:00-04:00,230.89500427246094,230.92999267578125,230.85000610351562,230.9199981689453,44104,0.0,0.0
2025-08-19 12:50:00-04:00,230.91000366210938,231.0,230.8699951171875,230.92999267578125,35996,0.0,0.0
2025-08-19 12:51:00-04:00,230.9199981689453,230.97000122070312,230.9199981689453,230.9499969482422,23327,0.0,0.0
2025-08-19 12:52:00-04:00,230.97000122070312,231.02000427246094,230.92999267578125,230.96499633789062,31826,0.0,0.0
2025-08-19 12:53:00-04:00,230.97500610351562,231.02000427246094,230.97000122070312,230.98500061035156,28452,0.0,0.0
2025-08-19 12:54:00-04:00,230.97999572753906,230.97999572753906,230.7949981689453,230.7949981689453,24179,0.0,0.0
2025-08-19 12:55:00-04:00,230.81329345703125,230.89500427246094,230.7899932861328,230.80999755859375,36067,0.0,0.0
2025-08-19 12:56:00-04:00,230.80999755859375,230.85000610351562,230.72999572753906,230.79379272460938,48509,0.0,0.0
2025-08-19 12:57:00-04:00,230.8300018310547,230.8300018310547,230.7100067138672,230.77499389648438,56778,0.0,0.0
2025-08-19 12:58:00-04:00,230.75999450683594,230.77999877929688,230.6999969482422,230.75,87847,0.0,0.0
2025-08-19 12:59:00-04:00,230.74000549316406,230.77499389648438,230.6999969482422,230.71499633789062,82423,0.0,0.0
2025-08-19 13:00:00-04:00,230.71499633789062,230.75,230.52000427246094,230.5800018310547,77164,0.0,0.0
2025-08-19 13:01:00-04:00,230.58999633789062,230.59019470214844,230.48500061035156,230.5,64085,0.0,0.0
2025-08-19 13:02:00-04:00,230.5,230.66419982910156,230.5,230.63999938964844,44439,0.0,0.0
2025-08-19 13:03:00-04:00,230.64999389648438,230.69000244140625,230.610107421875,230.67999267578125,150259,0.0,0.0
2025-08-19 13:04:00-04:00,230.6999969482422,230.70199584960938,230.58999633789062,230.6300048828125,161934,0.0,0.0
2025-08-19 13:05:00-04:00,230.6199951171875,230.67999267578125,230.49000549316406,230.5950927734375,83706,0.0,0.0
2025-08-19 13:06:00-04:00,230.60000610351562,230.7050018310547,230.5399932861328,230.6999969482422,60342,0.0,0.0
2025-08-19 13:07:00-04:00,230.6999969482422,230.7100067138672,230.38009643554688,230.44000244140625,101855,0.0,0.0
2025-08-19 13:08:00-04:00,230.44000244140625,230.5800018310547,230.44000244140625,230.47000122070312,67406,0.0,0.0
2025-08-19 13:09:00-04:00,230.4600067138672,230.47000122070312,230.3000030517578,230.31900024414062,88177,0.0,0.0
2025-08-19 13:10:00-04:00,230.30999755859375,230.41000366210938,230.3000030517578,230.3699951171875,49126,0.0,0.0
2025-08-19 13:11:00-04:00,230.36000061035156,230.39999389648438,230.32000732421875,230.39999389648438,59772,0.0,0.0
2025-08-19 13:12:00-04:00,230.39999389648438,230.54080200195312,230.36000061035156,230.52999877929688,68791,0.0,0.0
2025-08-19 13:13:00-04:00,230.5447998046875,230.58999633789062,230.5,230.58999633789062,47080,0.0,0.0
2025-08-19 13:14:00-04:00,230.58999633789062,230.58999633789062,230.52000427246094,230.5260009765625,34206,0.0,0.0
2025-08-19 13:15:00-04:00,230.52999877929688,230.53500366210938,230.4199981689453,230.4499969482422,88625,0.0,0.0
2025-08-19 13:16:00-04:00,230.4600067138672,230.5449981689453,230.3699951171875,230.3699951171875,45052,0.0,0.0
2025-08-19 13:17:00-04:00,230.3699951171875,230.4149932861328,230.34320068359375,230.38499450683594,31465,0.0,0.0
2025-08-19 13:18:00-04:00,230.3800048828125,230.38999938964844,230.1300048828125,230.14999389648438,65590,0.0,0.0
2025-08-19 13:19:00-04:00,230.14999389648438,230.19000244140625,230.05999755859375,230.17999267578125,56745,0.0,0.0
2025-08-19 13:20:00-04:00,230.1750030517578,230.30999755859375,230.16000366210938,230.27000427246094,53974,0.0,0.0
2025-08-19 13:21:00-04:00,230.27000427246094,230.28990173339844,230.16000366210938,230.22500610351562,24913,0.0,0.0
2025-08-19 13:22:00-04:00,230.24400329589844,230.43409729003906,230.24400329589844,230.40499877929688,35960,0.0,0.0
2025-08-19 13:23:00-04:00,230.40499877929688,230.50010681152344,230.33999633789062,230.5,33396,0.0,0.0
2025-08-19 13:24:00-04:00,230.50579833984375,230.5207977294922,230.44000244140625,230.47999572753906,35402,0.0,0.0
2025-08-19 13:25:00-04:00,230.49000549316406,230.5500030517578,230.47999572753906,230.49000549316406,34492,0.0,0.0
2025-08-19 13:26:00-04:00,230.49000549316406,230.5113983154297,230.4499969482422,230.47999572753906,21289,0.0,0.0
2025-08-19 13:27:00-04:00,230.49049377441406,230.5050048828125,230.42999267578125,230.47000122070312,27206,0.0,0.0
2025-08-19 13:28:00-04:00,230.47860717773438,230.5800018310547,230.47860717773438,230.57400512695312,23977,0.0,0.0
2025-08-19 13:29:00-04:00,230.56500244140625,230.64999389648438,230.56019592285156,230.625,47308,0.0,0.0
2025-08-19 13:30:00-04:00,230.6199951171875,230.67999267578125,230.58999633789062,230.67999267578125,40040,0.0,0.0
2025-08-19 13:31:00-04:00,230.6699981689453,230.6699981689453,230.58999633789062,230.63499450683594,33439,0.0,0.0
2025-08-19 13:32:00-04:00,230.63999938964844,230.7100067138672,230.5915069580078,230.60499572753906,34874,0.0,0.0
2025-08-19 13:33:00-04:00,230.610107421875,230.63499450683594,230.58859252929688,230.60499572753906,25159,0.0,0.0
2025-08-19 13:34:00-04:00,230.6199951171875,230.63999938964844,230.55419921875,230.55499267578125,30844,0.0,0.0
2025-08-19 13:35:00-04:00,230.55999755859375,230.7100067138672,230.55999755859375,230.67999267578125,76020,0.0,0.0
2025-08-19 13:36:00-04:00,230.6999969482422,230.6999969482422,230.6199951171875,230.6649932861328,30667,0.0,0.0
2025-08-19 13:37:00-04:00,230.65499877929688,230.8000030517578,230.625,230.7949981689453,61428,0.0,0.0
2025-08-19 13:38:00-04:00,230.79879760742188,230.84500122070312,230.77999877929688,230.8300018310547,49309,0.0,0.0
2025-08-19 13:39:00-04:00,230.82000732421875,230.875,230.77999877929688,230.7949981689453,39366,0.0,0.0
2025-08-19 13:40:00-04:00,230.7899932861328,230.83999633789062,230.78309631347656,230.8300018310547,48071,0.0,0.0
2025-08-19 13:41:00-04:00,230.8249969482422,230.83999633789062,230.7100067138672,230.7198944091797,50273,0.0,0.0
2025-08-19 13:42:00-04:00,230.72000122070312,230.7449951171875,230.63999938964844,230.7100067138672,31778,0.0,0.0
2025-08-19 13:43:00-04:00,230.7100067138672,230.75540161132812,230.69000244140625,230.72999572753906,40913,0.0,0.0
2025-08-19 13:44:00-04:00,230.72999572753906,230.74000549316406,230.69009399414062,230.7100067138672,35698,0.0,0.0
2025-08-19 13:45:00-04:00,230.7100067138672,230.7949981689453,230.6999969482422,230.78500366210938,26820,0.0,0.0
2025-08-19 13:46:00-04:00,230.7899932861328,230.7899932861328,230.66000366210938,230.6699981689453,29230,0.0,0.0
2025-08-19 13:47:00-04:00,230.69000244140625,230.80990600585938,230.69000244140625,230.80990600585938,31591,0.0,0.0
2025-08-19 13:48:00-04:00,230.80999755859375,230.87989807128906,230.7899932861328,230.8000030517578,49494,0.0,0.0
2025-08-19 13:49:00-04:00,230.7899932861328,230.81509399414062,230.6999969482422,230.71299743652344,32684,0.0,0.0
2025-08-19 13:50:00-04:00,230.72000122070312,230.88499450683594,230.72000122070312,230.87210083007812,31266,0.0,0.0
2025-08-19 13:51:00-04:00,230.86000061035156,230.89990234375,230.8206024169922,230.83839416503906,32994,0.0,0.0
2025-08-19 13:52:00-04:00,230.83999633789062,230.83999633789062,230.72999572753906,230.82000732421875,28314,0.0,0.0
2025-08-19 13:53:00-04:00,230.83999633789062,230.85000610351562,230.77000427246094,230.82000732421875,32638,0.0,0.0
2025-08-19 13:54:00-04:00,230.82000732421875,230.84500122070312,230.7899932861328,230.8000030517578,24914,0.0,0.0
2025-08-19 13:55:00-04:00,230.8083953857422,230.83999633789062,230.72000122070312,230.75,36212,0.0,0.0
2025-08-19 13:56:00-04:00,230.75999450683594,230.75999450683594,230.6999969482422,230.75,30719,0.0,0.0
2025-08-19 13:57:00-04:00,230.7550048828125,230.8242950439453,230.74859619140625,230.81500244140625,24784,0.0,0.0
2025-08-19 13:58:00-04:00,230.80999755859375,230.89999389648438,230.80999755859375,230.83999633789062,36812,0.0,0.0
2025-08-19 13:59:00-04:00,230.8300018310547,230.85000610351562,230.7899932861328,230.7899932861328,25075,0.0,0.0
2025-08-19 14:00:00-04:00,230.7899932861328,230.7899932861328,230.7100067138672,230.73500061035156,43203,0.0,0.0
2025-08-19 14:01:00-04:00,230.72019958496094,230.75010681152344,230.6649932861328,230.67999267578125,33913,0.0,0.0
2025-08-19 14:02:00-04:00,230.69219970703125,230.71499633789062,230.58999633789062,230.59249877929688,30299,0.0,0.0
2025-08-19 14:03:00-04:00,230.60000610351562,230.6300048828125,230.5,230.52000427246094,40680,0.0,0.0
2025-08-19 14:04:00-04:00,230.50999450683594,230.5800018310547,230.38999938964844,230.5800018310547,71239,0.0,0.0
2025-08-19 14:05:00-04:00,230.5800018310547,230.61239624023438,230.47000122070312,230.47000122070312,33966,0.0,0.0
2025-08-19 14:06:00-04:00,230.46499633789062,230.529296875,230.41000366210938,230.46499633789062,49310,0.0,0.0
2025-08-19 14:07:00-04:00,230.4499969482422,230.52999877929688,230.39999389648438,230.5050048828125,81278,0.0,0.0
2025-08-19 14:08:00-04:00,230.49839782714844,230.6199951171875,230.47500610351562,230.61500549316406,28575,0.0,0.0
2025-08-19 14:09:00-04:00,230.61500549316406,230.75990295410156,230.61500549316406,230.6916046142578,53360,0.0,0.0
2025-08-19 14:10:00-04:00,230.67999267578125,230.69500732421875,230.49000549316406,230.52000427246094,47208,0.0,0.0
2025-08-19 14:11:00-04:00,230.52000427246094,230.55499267578125,230.47000122070312,230.49000549316406,49079,0.0,0.0
2025-08-19 14:12:00-04:00,230.5,230.5,230.25999450683594,230.25999450683594,84610,0.0,0.0
2025-08-19 14:13:00-04:00,230.27000427246094,230.27000427246094,230.08990478515625,230.16439819335938,83415,0.0,0.0
2025-08-19 14:14:00-04:00,230.17999267578125,230.34970092773438,230.17999267578125,230.2100067138672,40326,0.0,0.0
2025-08-19 14:15:00-04:00,230.19000244140625,230.27000427246094,230.17999267578125,230.21499633789062,42892,0.0,0.0
2025-08-19 14:16:00-04:00,230.25999450683594,230.25999450683594,230.13999938964844,230.19000244140625,27882,0.0,0.0
2025-08-19 14:17:00-04:00,230.17999267578125,230.19000244140625,230.0930938720703,230.14999389648438,34715,0.0,0.0
2025-08-19 14:18:00-04:00,230.1699981689453,230.27200317382812,230.1699981689453,230.22000122070312,40996,0.0,0.0
2025-08-19 14:19:00-04:00,230.22000122070312,230.2216033935547,230.16050720214844,230.18499755859375,32993,0.0,0.0
2025-08-19 14:20:00-04:00,230.17999267578125,230.22000122070312,230.1199951171875,230.1300048828125,34082,0.0,0.0
2025-08-19 14:21:00-04:00,230.1199951171875,230.21499633789062,230.06129455566406,230.07000732421875,57141,0.0,0.0
2025-08-19 14:22:00-04:00,230.07000732421875,230.10000610351562,229.8699951171875,229.97000122070312,139934,0.0,0.0
2025-08-19 14:23:00-04:00,229.97000122070312,229.98660278320312,229.88999938964844,229.8903045654297,56173,0.0,0.0
2025-08-19 14:24:00-04:00,229.89999389648438,230.11500549316406,229.89010620117188,230.11000061035156,580248,0.0,0.0
2025-08-19 14:25:00-04:00,230.08999633789062,230.17999267578125,230.0749969482422,230.16000366210938,64564,0.0,0.0
2025-08-19 14:26:00-04:00,230.15499877929688,230.2100067138672,230.0399932861328,230.1125030517578,44144,0.0,0.0
2025-08-19 14:27:00-04:00,230.10000610351562,230.1300048828125,229.99000549316406,230.00999450683594,47848,0.0,0.0
2025-08-19 14:28:00-04:00,230.00999450683594,230.02459716796875,229.9199981689453,229.94000244140625,38742,0.0,0.0
2025-08-19 14:29:00-04:00,229.9499053955078,230.05999755859375,229.8802947998047,230.0500030517578,49633,0.0,0.0
2025-08-19 14:30:00-04:00,230.02499389648438,230.04220581054688,229.89999389648438,229.89999389648438,43332,0.0,0.0
2025-08-19 14:31:00-04:00,229.91000366210938,229.97999572753906,229.8699951171875,229.92999267578125,35418,0.0,0.0
2025-08-19 14:32:00-04:00,229.93739318847656,230.08999633789062,229.89999389648438,230.02000427246094,71069,0.0,0.0
2025-08-19 14:33:00-04:00,230.02999877929688,230.06539916992188,229.9199981689453,229.92999267578125,38147,0.0,0.0
2025-08-19 14:34:00-04:00,229.9199981689453,230.0,229.88999938964844,229.99000549316406,55993,0.0,0.0
2025-08-19 14:35:00-04:00,229.9824981689453,230.0500030517578,229.92999267578125,229.92999267578125,41999,0.0,0.0
2025-08-19 14:36:00-04:00,229.9199981689453,229.92999267578125,229.77999877929688,229.7899932861328,50019,0.0,0.0
2025-08-19 14:37:00-04:00,229.77999877929688,229.9199981689453,229.77999877929688,229.875,74813,0.0,0.0
2025-08-19 14:38:00-04:00,229.860107421875,229.9405975341797,229.86000061035156,229.87840270996094,43872,0.0,0.0
2025-08-19 14:39:00-04:00,229.86000061035156,229.8800048828125,229.80999755859375,229.8300018310547,38818,0.0,0.0
2025-08-19 14:40:00-04:00,229.82000732421875,229.91000366210938,229.82000732421875,229.85000610351562,49380,0.0,0.0
2025-08-19 14:41:00-04:00,229.86000061035156,229.86000061035156,229.72999572753906,229.77999877929688,69158,0.0,0.0
2025-08-19 14:42:00-04:00,229.78500366210938,229.86000061035156,229.69000244140625,229.6999969482422,47239,0.0,0.0
2025-08-19 14:43:00-04:00,229.72000122070312,229.773193359375,229.63009643554688,229.64999389648438,71106,0.0,0.0
2025-08-19 14:44:00-04:00,229.6300048828125,229.77499389648438,229.6199951171875,229.75999450683594,62389,0.0,0.0
2025-08-19 14:45:00-04:00,229.75999450683594,229.79429626464844,229.69000244140625,229.69000244140625,44919,0.0,0.0
2025-08-19 14:46:00-04:00,229.69000244140625,229.71499633789062,229.6199951171875,229.67999267578125,44649,0.0,0.0
2025-08-19 14:47:00-04:00,229.67999267578125,229.75,229.6199951171875,229.66000366210938,114283,0.0,0.0
2025-08-19 14:48:00-04:00,229.6699981689453,229.7449951171875,229.6699981689453,229.72999572753906,42876,0.0,0.0
2025-08-19 14:49:00-04:00,229.72500610351562,229.72999572753906,229.6699981689453,229.7050018310547,32219,0.0,0.0
2025-08-19 14:50:00-04:00,229.69000244140625,229.72000122070312,229.5800018310547,229.58999633789062,76101,0.0,0.0
2025-08-19 14:51:00-04:00,229.5800018310547,229.72000122070312,229.5800018310547,229.7198944091797,50603,0.0,0.0
2025-08-19 14:52:00-04:00,229.67999267578125,229.7100067138672,229.5800018310547,229.61000061035156,50428,0.0,0.0
2025-08-19 14:53:00-04:00,229.6199951171875,229.77999877929688,229.58999633789062,229.77999877929688,55358,0.0,0.0
2025-08-19 14:54:00-04:00,229.76499938964844,229.77000427246094,229.72000122070312,229.75,38081,0.0,0.0
2025-08-19 14:55:00-04:00,229.7550048828125,229.77999877929688,229.69500732421875,229.72500610351562,54121,0.0,0.0
2025-08-19 14:56:00-04:00,229.72500610351562,230.0,229.7100067138672,229.98500061035156,132737,0.0,0.0
2025-08-19 14:57:00-04:00,229.98500061035156,230.00999450683594,229.86990356445312,229.86990356445312,74040,0.0,0.0
2025-08-19 14:58:00-04:00,229.8699951171875,229.88009643554688,229.75999450683594,229.80499267578125,43833,0.0,0.0
2025-08-19 14:59:00-04:00,229.80499267578125,229.82000732421875,229.75,229.75,40524,0.0,0.0
2025-08-19 15:00:00-04:00,229.75999450683594,229.77999877929688,229.64999389648438,229.6699981689453,39893,0.0,0.0
2025-08-19 15:01:00-04:00,229.67999267578125,229.6999969482422,229.35000610351562,229.3583984375,113326,0.0,0.0
2025-08-19 15:02:00-04:00,229.36000061035156,229.50999450683594,229.35000610351562,229.5,88551,0.0,0.0
2025-08-19 15:03:00-04:00,229.5,229.64999389648438,229.4199981689453,229.64999389648438,131258,0.0,0.0
2025-08-19 15:04:00-04:00,229.64999389648438,229.75,229.64999389648438,229.75,75723,0.0,0.0
2025-08-19 15:05:00-04:00,229.75,229.8000030517578,229.72999572753906,229.75,64892,0.0,0.0
2025-08-19 15:06:00-04:00,229.72000122070312,229.79969787597656,229.72000122070312,229.75,34135,0.0,0.0
2025-08-19 15:07:00-04:00,229.75999450683594,229.8800048828125,229.75,229.87579345703125,54947,0.0,0.0
2025-08-19 15:08:00-04:00,229.8800048828125,229.9600067138672,229.86000061035156,229.89999389648438,53312,0.0,0.0
2025-08-19 15:09:00-04:00,229.91000366210938,229.9149932861328,229.7899932861328,229.8000030517578,35712,0.0,0.0
2025-08-19 15:10:00-04:00,229.8000030517578,229.80999755859375,229.74000549316406,229.80999755859375,64643,0.0,0.0
2025-08-19 15:11:00-04:00,229.82000732421875,229.89999389648438,229.7801971435547,229.8513946533203,39767,0.0,0.0
2025-08-19 15:12:00-04:00,229.83999633789062,229.87440490722656,229.7050018310547,229.7899932861328,63029,0.0,0.0
2025-08-19 15:13:00-04:00,229.7899932861328,229.81509399414062,229.72000122070312,229.7852020263672,38640,0.0,0.0
2025-08-19 15:14:00-04:00,229.77999877929688,229.79840087890625,229.63999938964844,229.6999969482422,79553,0.0,0.0
2025-08-19 15:15:00-04:00,229.6999969482422,229.72000122070312,229.6199951171875,229.69000244140625,88098,0.0,0.0
2025-08-19 15:16:00-04:00,229.69000244140625,229.74000549316406,229.63900756835938,229.63900756835938,52465,0.0,0.0
2025-08-19 15:17:00-04:00,229.6300048828125,229.7100067138672,229.58999633789062,229.6699981689453,63544,0.0,0.0
2025-08-19 15:18:00-04:00,229.67999267578125,229.74000549316406,229.6699981689453,229.74000549316406,43948,0.0,0.0
2025-08-19 15:19:00-04:00,229.72999572753906,229.85000610351562,229.72999572753906,229.8249969482422,76566,0.0,0.0
2025-08-19 15:20:00-04:00,229.82000732421875,229.86000061035156,229.77000427246094,229.85000610351562,31044,0.0,0.0
2025-08-19 15:21:00-04:00,229.86000061035156,229.91009521484375,229.81019592285156,229.8800048828125,60676,0.0,0.0
2025-08-19 15:22:00-04:00,229.8800048828125,229.88299560546875,229.80999755859375,229.82000732421875,53361,0.0,0.0
2025-08-19 15:23:00-04:00,229.81509399414062,229.97999572753906,229.8000030517578,229.97500610351562,57558,0.0,0.0
2025-08-19 15:24:00-04:00,229.97500610351562,230.05979919433594,229.94500732421875,230.0500030517578,69752,0.0,0.0
2025-08-19 15:25:00-04:00,230.0449981689453,230.0800018310547,229.99000549316406,230.0,48515,0.0,0.0
2025-08-19 15:26:00-04:00,230.0,230.0749969482422,230.0,230.02000427246094,51986,0.0,0.0
2025-08-19 15:27:00-04:00,230.02000427246094,230.139892578125,230.02000427246094,230.10740661621094,75511,0.0,0.0
2025-08-19 15:28:00-04:00,230.08999633789062,230.13999938964844,230.0749969482422,230.11000061035156,48510,0.0,0.0
2025-08-19 15:29:00-04:00,230.11500549316406,230.19000244140625,230.0800018310547,230.18499755859375,49420,0.0,0.0
2025-08-19 15:30:00-04:00,230.18499755859375,230.27000427246094,230.1750030517578,230.2449951171875,77897,0.0,0.0
2025-08-19 15:31:00-04:00,230.24009704589844,230.28419494628906,230.19500732421875,230.25,70913,0.0,0.0
2025-08-19 15:32:00-04:00,230.24020385742188,230.31509399414062,230.24020385742188,230.2899932861328,56639,0.0,0.0
2025-08-19 15:33:00-04:00,230.2899932861328,230.30999755859375,230.22999572753906,230.25999450683594,48550,0.0,0.0
2025-08-19 15:34:00-04:00,230.25,230.2550048828125,230.1999969482422,230.22000122070312,55323,0.0,0.0
2025-08-19 15:35:00-04:00,230.22000122070312,230.2299041748047,230.16000366210938,230.2198944091797,52913,0.0,0.0
2025-08-19 15:36:00-04:00,230.21499633789062,230.22500610351562,230.13999938964844,230.2100067138672,59569,0.0,0.0
2025-08-19 15:37:00-04:00,230.1999969482422,230.21499633789062,230.1649932861328,230.1999053955078,40826,0.0,0.0
2025-08-19 15:38:00-04:00,230.19000244140625,230.2449951171875,230.1699981689453,230.22000122070312,82810,0.0,0.0
2025-08-19 15:39:00-04:00,230.23989868164062,230.2899932861328,230.2209930419922,230.2899932861328,102182,0.0,0.0
2025-08-19 15:40:00-04:00,230.30999755859375,230.34500122070312,230.22999572753906,230.3000030517578,84176,0.0,0.0
2025-08-19 15:41:00-04:00,230.3000030517578,230.33999633789062,230.24000549316406,230.3350067138672,90570,0.0,0.0
2025-08-19 15:42:00-04:00,230.3350067138672,230.33999633789062,230.27999877929688,230.3300018310547,63245,0.0,0.0
2025-08-19 15:43:00-04:00,230.3350067138672,230.36500549316406,230.30999755859375,230.33999633789062,63648,0.0,0.0
2025-08-19 15:44:00-04:00,230.35000610351562,230.38499450683594,230.33999633789062,230.3800048828125,77730,0.0,0.0
2025-08-19 15:45:00-04:00,230.38540649414062,230.38999938964844,230.27000427246094,230.30499267578125,92501,0.0,0.0
2025-08-19 15:46:00-04:00,230.3000030517578,230.35580444335938,230.27999877929688,230.31500244140625,65179,0.0,0.0
2025-08-19 15:47:00-04:00,230.31500244140625,230.33999633789062,230.2550048828125,230.2550048828125,49748,0.0,0.0
2025-08-19 15:48:00-04:00,230.25999450683594,230.33990478515625,230.25,230.27499389648438,58682,0.0,0.0
2025-08-19 15:49:00-04:00,230.27499389648438,230.32000732421875,230.22000122070312,230.25,69945,0.0,0.0
2025-08-19 15:50:00-04:00,230.25,230.36500549316406,230.13999938964844,230.3184051513672,140062,0.0,0.0
2025-08-19 15:51:00-04:00,230.3249969482422,230.44000244140625,230.2899932861328,230.34449768066406,96831,0.0,0.0
2025-08-19 15:52:00-04:00,230.33999633789062,230.44500732421875,230.3300018310547,230.33999633789062,85336,0.0,0.0
2025-08-19 15:53:00-04:00,230.35000610351562,230.36500549316406,230.11000061035156,230.14999389648438,104073,0.0,0.0
2025-08-19 15:54:00-04:00,230.14999389648438,230.27999877929688,229.99000549316406,230.2371063232422,179196,0.0,0.0
2025-08-19 15:55:00-04:00,230.24000549316406,230.3800048828125,230.1699981689453,230.34019470214844,191486,0.0,0.0
