Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,high_low_pct,price_change,volume_pct,volume_ma_5,volume_ma_15,SMA_5,SMA_15,SMA_60,SMA_240,EMA_10,EMA_30,RSI_7,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_7,VWAP,price_volume,order_book_imbalance
2025-08-14 09:43:00-04:00,336.87689208984375,337.10101318359375,336.4200134277344,336.5039978027344,264803,0.0,0.0,-0.001120850777647453,0.0020237493768457135,-0.001120850777647453,0.1216331267710633,244871.4,528132.4666666667,336.43291625976565,336.36898185221355,335.73892212972004,339.4419488657633,336.4267371205679,335.9397181943205,53.45072753878032,55.30074155891075,0.38092685788427616,0.3391716741894964,0.04175518369477976,337.39105566725294,335.95823638916016,334.5254171110674,1.0186248139571634,336.41671147424427,89107268.13015747,0.8766748822373879
2025-08-14 09:44:00-04:00,336.4700927734375,336.6095886230469,335.8399963378906,335.9742126464844,180594,0.0,0.0,-0.0015743799767887756,0.0022906290310025167,-0.0015743799767887756,-0.31800621594166234,249695.6,540172.0666666667,336.23676147460935,336.3942626953125,335.7261040071615,339.42029975179037,336.3444599434618,335.94194364284726,44.577419588302426,50.090587961380365,0.32218055486436015,0.3357734503244692,-0.013592895460109056,337.29423970673855,336.06644702148435,334.83865433623015,0.9830487384141758,336.41057221767795,60674926.9586792,0.825600761253655
2025-08-14 09:45:00-04:00,335.94000244140625,336.159912109375,335.4599914550781,335.6510925292969,255054,0.0,0.0,-0.0009617408271970218,0.0020852625535124195,-0.0009617408271970218,0.41230605667962394,233548.8,294098.2,336.1841796875,336.36500244140626,335.71012221598306,339.3971793039957,336.21839314088635,335.9231790548763,39.86800001662742,47.17149385083879,0.24670671204052042,0.3179601026676795,-0.07125339062715907,337.23792730994404,336.1245016479492,335.0110759859544,0.9426018692545615,336.3906267976508,85609153.75396729,0.7269675167917101
2025-08-14 09:46:00-04:00,335.69000244140625,335.7723083496094,335.1000061035156,335.4725036621094,192168,0.0,0.0,-0.0005320669920713117,0.0020040457526465365,-0.0005320669920713117,-0.24655955209485048,225741.2,270717.0,336.0966796875,336.3351684570313,335.67633061035156,339.37302306925454,336.0827768720178,335.89410322308487,37.32531197860752,45.59010867651194,0.17051690604057512,0.2884714633422586,-0.11795455730168347,337.21771931343386,336.1481268310547,335.07853434867553,0.9039876373744455,336.36944615743465,64467080.083740234,0.44593735808165014
2025-08-14 09:47:00-04:00,335.5,336.28271484375,335.4508056640625,336.1499938964844,210542,0.0,0.0,0.0020195104724809454,0.0024748153942959227,0.0020195104724809454,0.09561425419424663,220632.2,276527.6666666667,335.9503601074219,336.3635009765625,335.6563305086263,339.35177304382324,336.0949981491935,335.91061229878807,51.12206589987382,52.14437873720439,0.16292563050882336,0.26336229677557155,-0.10043666626674819,337.19888432742937,336.2061265258789,335.21336872432846,0.893690714847739,336.35963387610985,70773692.01495361,0.15953778428016238
2025-08-14 09:48:00-04:00,336.1050109863281,336.3999938964844,335.8971862792969,336.2698974609375,193762,0.0,0.0,0.00035669661350645754,0.0014952501576383542,0.00035669661350645754,-0.0796990624198497,206424.0,257620.2,335.9035400390625,336.4401611328125,335.64132879964194,339.3303142832438,336.12679802405603,335.93379198666867,53.24711512931801,53.218454161508134,0.16468630433053022,0.2436270982865633,-0.07894079395603307,337.19959915198785,336.2526213989258,335.3056436458637,0.8378502723248477,336.35594201194584,65156327.87182617,0.2587399853818986
2025-08-14 09:49:00-04:00,336.2550048828125,336.8900146484375,336.0,336.7699890136719,274868,0.0,0.0,0.001487173120491514,0.002642796797434845,0.001487173120491514,0.41858568759612313,225278.8,252209.46666666667,336.0626953125,336.4821533203125,335.6398286165365,339.3108559041341,336.2437418403498,335.9877401819592,61.410798630244734,57.50261831281477,0.20408232586953545,0.23571814380315775,-0.0316358179336223,337.2443560427644,336.3113708496094,335.3783856564543,0.8453023260552266,336.3618209847743,92567293.34020996,0.13485804414888553
2025-08-14 09:50:00-04:00,336.7681884765625,336.9700012207031,336.2200012207031,336.6180114746094,183768,0.0,0.0,-0.00045127993592186666,0.0022280447701372376,-0.00045127993592186666,-0.3314318145437083,211021.6,232961.0,336.2560791015625,336.4353535970052,335.6288188077799,339.29126428527826,336.3117908647606,336.0284028460012,57.83056118492338,55.82933843511325,0.22049886582971112,0.23267428820846842,-0.012175422378757295,337.27262885386875,336.3377716064453,335.40291435902185,0.831687708047337,336.3665231828168,61859618.732666016,0.46931966139575737
2025-08-14 09:51:00-04:00,336.60760498046875,337.2900085449219,336.20001220703125,336.94500732421875,309856,0.0,0.0,0.0009714151901050183,0.003234938385188172,0.0009714151901050183,0.6861259849375299,234559.2,235656.66666666666,336.5505798339844,336.41868693033854,335.62331892985026,339.27366014912917,336.4269211301166,336.08753861878944,63.21399451186295,58.61946910105826,0.25693315874934797,0.23752606231664433,0.019407096432703635,337.33236502252674,336.3890213012695,335.4456775800123,0.8685889408820925,336.3807100560169,104404432.18945312,0.31651594475915784
2025-08-14 09:52:00-04:00,336.94500732421875,337.59588623046875,336.8554992675781,337.5450134277344,235719,0.0,0.0,0.0017807241255196615,0.0021934466024903544,0.0017807241255196615,-0.23926275431168031,239594.6,235095.93333333332,336.8295837402344,336.4416870117187,335.6299024869792,339.2585560384114,336.6302106387744,336.18156925162464,71.10945506777338,63.211462666323904,0.3304142664881624,0.25610370315094794,0.07431056333721447,337.46592108324353,336.48002166748046,335.4941222517174,0.8502743725975971,336.4032307727786,79565773.02017212,0.06871110011025297
2025-08-14 09:53:00-04:00,337.5450134277344,338.0799865722656,337.17999267578125,337.55999755859375,435383,0.0,0.0,4.4391504135044e-05,0.0026661746148642917,4.4391504135044e-05,0.8470424530903322,287918.8,246404.73333333334,337.0876037597656,336.4746866861979,335.6419191129557,339.2434310282389,336.79926280601427,336.2705001101388,71.28899699396202,63.32092988954453,0.38541484548045446,0.28196593161684924,0.10344891386360522,337.5302645423491,336.6020217895508,335.67377903675253,0.8573771617242797,336.4536413208395,146967884.41705322,0.577769488932446
2025-08-14 09:54:00-04:00,337.6000061035156,338.2900085449219,337.6000061035156,337.6099853515625,303828,0.0,0.0,0.00014808565389934358,0.002043785644218229,0.00014808565389934358,-0.30215924829403074,293710.8,256228.4,337.25560302734374,336.5183532714844,335.6549188688151,339.22905596720375,336.9466669052049,336.3569185128114,71.96704161313667,63.708891632241674,0.428101905435085,0.3111931263804964,0.11690877905458857,337.6449366071156,336.67551574707034,335.7060948870251,0.8391819938105433,336.49282691825846,102575366.62939453,0.9855373727010434
2025-08-14 09:55:00-04:00,337.625,337.80499267578125,336.8999938964844,337.3179016113281,304716,0.0,0.0,-0.0008651513666878552,0.002682925439100035,-0.0008651513666878552,0.0029227062680201588,317900.4,254156.93333333332,337.3955810546875,336.61194661458336,335.6657172290039,339.21425555725097,337.0141641245,336.4189174223931,61.98762576989857,59.73318475418407,0.4333674015582005,0.3356279814160372,0.0977394201421633,337.6446740618347,336.67541046142577,335.70614686101686,0.8485843917371622,336.5163167197817,102786161.70739746,0.5382228965852757
2025-08-14 09:56:00-04:00,337.3299865722656,337.7699890136719,336.70001220703125,337.1261901855469,283289,0.0,0.0,-0.0005683405027289146,0.0031738169201619526,-0.0005683405027289146,-0.07031793538901798,312587.0,257629.13333333333,337.43181762695315,336.6930257161458,335.674985398763,339.1991980163574,337.03453249923575,336.46454792324175,56.03735779382314,57.209652185037676,0.4172609112612804,0.3519545673850859,0.0653063438761945,337.63733622005554,336.6719696044922,335.7066029889288,0.8802118795805141,336.53344664101814,95504141.29147339,0.6016941900695465
2025-08-14 09:57:00-04:00,337.1065979003906,337.2900085449219,336.7300109863281,336.7699890136719,174986,0.0,0.0,-0.0010565811326582741,0.001662848759872768,-0.0010565811326582741,-0.3823057019510112,300440.4,253555.73333333334,337.2768127441406,336.685585530599,335.68431854899086,339.18323963724765,336.9864336836786,336.48425380004375,46.38555543226799,52.75050416553308,0.3714718477591532,0.3558580234598994,0.015613824299253787,337.59947062836875,336.65046844482424,335.70146626127973,0.8344669765824049,336.53950149581436,58930033.29754639,0.9286103540576093
2025-08-14 09:58:00-04:00,337.20001220703125,337.5398864746094,337.16619873046875,337.4100036621094,186195,0.0,0.0,0.0019004503646895543,0.0011075182717903203,0.0019004503646895543,0.06405655309567626,250602.8,248315.2,337.24681396484374,336.74598592122396,335.7011519433594,339.1699479858398,337.0634464070297,336.5439795975964,60.60814224628094,58.942793393038045,0.3824192275373548,0.3611702642753905,0.021248963261964293,337.64008898392143,336.6677185058594,335.69534802779737,0.8252427600617042,336.5528110491544,62824055.631866455,0.3475704368200148
2025-08-14 09:59:00-04:00,337.45989990234375,338.20001220703125,337.1424865722656,337.8399963378906,292128,0.0,0.0,0.001274392196776386,0.003130255879200108,0.001274392196776386,0.568935793120116,248262.8,255750.8,337.2928161621094,336.87037150065106,335.7293185489909,339.1574479705811,337.2046373035499,336.6275935808412,67.38892500889105,62.49874381472095,0.4209395906448776,0.3731241295492879,0.047815461095589706,337.75428192736666,336.71196899414065,335.66965606091463,0.85842602787655,336.58155412403727,98692522.45019531,0.3404322857727894
2025-08-14 10:00:00-04:00,337.8800048828125,338.3999938964844,337.8399963378906,338.0245056152344,264468,0.0,0.0,0.0005461439715361838,0.0016566773985054874,0.0005461439715361838,-0.09468452185343412,240213.2,256378.4,337.43413696289065,337.0285990397135,335.76472697591146,339.14555007731116,337.35370426931064,336.7177169378989,69.97620205792323,63.94189244676624,0.4610410187292473,0.3907075073852798,0.07033351134396748,337.9053987206827,336.81749420166017,335.72958968263765,0.8157933894075785,336.6142051349016,89396664.9510498,0.6705177110519263
2025-08-14 10:01:00-04:00,338.010009765625,338.09478759765625,337.4200134277344,337.5299987792969,202593,0.0,0.0,-0.0014629319109200623,0.0019991531785685645,-0.0014629319109200623,-0.23396025228004902,224074.0,257073.4,337.5148986816406,337.1657653808594,335.80106028889975,339.13217507222487,337.38575781658085,336.7701222179891,56.06741558092875,57.54973651018132,0.44775764904841253,0.40211753571790637,0.04564011333050616,337.96303047499975,336.8984939575195,335.8339574400393,0.7956477866239066,336.6316360867061,68381215.04269409,0.8370042059272446
2025-08-14 10:02:00-04:00,337.54998779296875,337.8900146484375,337.1000061035156,337.2001037597656,203932,0.0,0.0,-0.0009773798498632358,0.002342847870191367,-0.0009773798498632358,0.006609310292063464,229863.2,256632.73333333334,337.6009216308594,337.23577270507815,335.82456201822913,339.1175921712239,337.35200253352355,336.7978629626199,48.5558467137763,53.693433142003954,0.4059313874948316,0.40288030607329145,0.003051081421540147,337.9834701416408,336.91441955566404,335.8453689696873,0.7948421806664735,336.64400918023466,68765891.55993652,0.8732954763834506
2025-08-14 10:03:00-04:00,337.20001220703125,337.8500061035156,337.1700134277344,337.6400146484375,157748,0.0,0.0,0.0013045989125355373,0.0020139576065629603,0.0013045989125355373,-0.22646764607810443,224173.8,254231.8,337.646923828125,337.3271138509115,335.8617289290365,339.1048422322591,337.4043683725988,336.85219532944683,57.42886010499972,57.7582705524879,0.40362813224010097,0.40302987130665335,0.0005982609334476141,338.0556048547807,336.9712203979492,335.8868359411177,0.7784351085400131,336.65524434138666,53262037.03076172,0.3088142895156663
2025-08-14 10:04:00-04:00,337.6600036621094,338.1400146484375,337.54998779296875,337.6203918457031,175988,0.0,0.0,-5.811752719775409e-05,0.0017476043204712583,-5.811752719775409e-05,0.11562745644952699,200945.8,247639.8,337.6030029296875,337.38380737304686,335.90190212646485,339.0920105316162,337.44364536770865,336.9017563950118,56.91796983640218,57.51573896544412,0.3956584849451019,0.4015555940343431,-0.0058971090892411815,338.1005388274599,337.0535293579102,336.00651988836046,0.7515196438155469,336.67040296597514,59417137.5201416,0.8806765282463122
2025-08-14 10:05:00-04:00,337.57000732421875,337.94000244140625,337.3599853515625,337.4800109863281,175952,0.0,0.0,-0.0004157949660787974,0.0017186709463134617,-0.0004157949660787974,-0.0002045594017774377,183242.6,247118.73333333334,337.4941040039063,337.44127400716144,335.943068976237,339.07846891072586,337.4502572983667,336.9390631428386,52.983959533688434,55.71336437912376,0.373707057570698,0.3959858867416141,-0.022278829170916115,338.08124847681074,337.14497528076174,336.20870208471274,0.7270192789624331,336.6827808062384,59380282.893066406,0.7930653476481786
2025-08-14 10:06:00-04:00,337.3999938964844,337.6499938964844,336.9849853515625,337.64990234375,235197,0.0,0.0,0.0005034116151807488,0.001969520915912637,0.0005034116151807488,0.336711148495044,189763.4,242141.46666666667,337.51808471679686,337.48826700846354,335.9930673486328,339.0661768371582,337.48655639752724,336.9849237364458,57.164216558234024,57.451142508644836,0.3658024628401222,0.3899492019613157,-0.024146739121193528,338.004804857288,337.25384521484375,336.5028855723995,0.7181606026709249,336.69591042793775,79414244.08154297,0.00013767151574268634
2025-08-14 10:07:00-04:00,337.5849914550781,337.67999267578125,336.79998779296875,336.9849853515625,206389,0.0,0.0,-0.001969249768982828,0.002611406801684138,-0.001969249768982828,-0.1224845555002827,190254.8,240186.13333333333,337.4750610351563,337.4509318033854,336.02781710449216,339.05178094278966,337.3953616618973,336.98492771161466,40.65804482973651,49.29789152095208,0.30239890391277413,0.3724391423516074,-0.07004023843883328,337.952154638023,337.2955947875977,336.63903493717237,0.7412812141197213,336.7028972222526,69549994.14172363,0.7897766679640748
2025-08-14 10:08:00-04:00,336.92999267578125,337.3948059082031,336.8096923828125,336.9800109863281,168379,0.0,0.0,-1.476138537503946e-05,0.001736344905675619,-1.476138537503946e-05,-0.1841667918348362,192381.0,222385.86666666667,337.3430603027344,337.412266031901,336.070150620931,339.03711432189937,337.3198433572484,336.9846105035317,40.555835043802226,49.241590129011165,0.24888079409151942,0.3477274726995898,-0.09884667860807039,337.89774180318676,337.3311004638672,336.7644591245476,0.7189715443012789,336.7072951789295,56740357.26986694,0.7089135762622976
2025-08-14 10:09:00-04:00,336.9800109863281,337.0179138183594,336.3999938964844,336.593505859375,290820,0.0,0.0,-0.0011469675184051509,0.00183580464601465,-0.0011469675184051509,0.7271750040088134,215347.4,221518.66666666666,337.13768310546874,337.34450073242186,336.09954238525387,339.02087892964676,337.18778199399867,336.9593779458442,33.02909323478603,44.94634962781981,0.17328208488385144,0.3128383951364422,-0.13955631025259074,337.9110820299134,337.32227630615233,336.73347058239125,0.7045355982403818,336.7065313475438,97888123.37402344,0.6868332673720557
2025-08-14 10:10:00-04:00,336.59228515625,336.75,336.2950134277344,336.3900146484375,187748,0.0,0.0,-0.0006045607161015987,0.001352556712306497,-0.0006045607161015987,-0.35441854067808265,217706.6,213720.8,336.9196838378906,337.2826416015625,336.12687596272787,339.0035456573486,337.04273338571477,336.92264482988253,29.649194025967134,42.828182879498655,0.09584468523172518,0.2694396531554988,-0.1735949679237736,337.93407474676775,337.3108764648438,336.6876781829198,0.6688857373868452,336.70351601872784,63156552.470214844,0.791199946167241
2025-08-14 10:11:00-04:00,336.360107421875,336.360107421875,335.8800048828125,335.8988037109375,254958,0.0,0.0,-0.0014602423261980135,0.0014293070822474828,-0.0014602423261980135,0.35797984532458393,221658.8,211832.06666666668,336.5694641113281,337.20081583658856,336.1348626912435,338.9841656728109,336.83474617211886,336.85659056414414,23.016196716374154,38.15393143602145,-0.0051028073473844415,0.21453116105492215,-0.2196339684023066,338.02764322356546,337.25856628417966,336.48948934479387,0.6461891699922958,336.6919305283858,85640087.1965332,0.9608441391337087
2025-08-14 10:12:00-04:00,335.9100036621094,336.20001220703125,335.8153991699219,336.00299072265625,159801,0.0,0.0,0.00031017380999198707,0.001144671469388326,0.00031017380999198707,-0.3732261784293883,212341.2,210819.73333333334,336.37306518554686,337.1496826171875,336.1515792032878,338.9651781341553,336.68351790858014,336.8015196066288,27.054401720599287,39.6582187237401,-0.0758233569249569,0.15646025745894634,-0.23228361438390324,338.04530891378613,337.1814651489258,336.31762138406543,0.6088211510090213,336.68443600983846,53693613.92047119,0.5122589858225367
2025-08-14 10:13:00-04:00,336.0249938964844,336.4700012207031,335.7699890136719,336.07501220703125,229911,0.0,0.0,0.00021434774797723932,0.0020829046540360567,0.00021434774797723932,0.4387331743856422,224647.6,213734.13333333333,336.1920654296875,337.06068318684896,336.1703294067383,338.9461573516845,336.5728805082985,336.7546481614935,30.01506383418986,40.73140834754538,-0.12462180747661478,0.10024384447183413,-0.2248656519484489,338.03210989069214,337.10721588134766,336.1823218720032,0.6218484447264826,336.6754667124592,77267342.13153076,0.5642601795340061
2025-08-14 10:14:00-04:00,336.1099853515625,336.5,336.0299987792969,336.2012939453125,147212,0.0,0.0,0.0003757546193390304,0.0013979756448515538,0.0003757546193390304,-0.3597000578484718,195926.0,204073.06666666668,336.113623046875,336.95143636067706,336.1953509724935,338.92832940979,336.5053193150283,336.71894788948185,35.380198738760186,42.65716182138765,-0.15136026331686026,0.04992302291409525,-0.2012832862309555,337.9897541978653,337.03678131103516,336.083808424205,0.6001559841517172,336.67122990961957,49492864.884277344,0.6355431464137038
2025-08-14 10:15:00-04:00,336.20001220703125,336.38800048828125,335.85198974609375,336.1499938964844,185749,0.0,0.0,-0.00015258730335665494,0.0015945582386431983,-0.00015258730335665494,0.2617789310654022,195526.2,198825.13333333333,336.06561889648435,336.8264689127604,336.21785087076825,338.9107043843587,336.44071469347483,336.6822411802562,34.139800691312644,42.059301069127095,-0.1746766042570016,0.00500309747987588,-0.17967970173687747,337.96836731215905,336.97838592529297,335.9884045384269,0.590992378156829,336.6646096039053,62439525.216278076,0.4440332497463557
2025-08-14 10:16:00-04:00,336.1700134277344,336.385009765625,335.9200134277344,336.2298889160156,121350,0.0,0.0,0.00023767669487395615,0.0013829714526264886,0.00023767669487395615,-0.34669904010250396,168804.6,193408.93333333332,336.1318359375,336.739794921875,336.2456823527018,338.8932455881754,336.40238273393675,336.6530571632085,38.08394504278268,43.39002408994657,-0.18458038429872659,-0.032913598875844614,-0.15166678542288198,337.9514679378059,336.9335708618164,335.9156737858269,0.5729929438330856,336.66075430671395,40801497.019958496,0.3335958521301354
2025-08-14 10:17:00-04:00,336.2049865722656,336.6000061035156,336.1199951171875,336.4049987792969,149705,0.0,0.0,0.0005208039768438422,0.0014268842260665776,0.0005208039768438422,0.2336629583848373,166785.4,189793.8,336.2122375488281,336.68678792317706,336.2787656656901,338.87634974975583,336.40285837854765,336.63705339650454,46.306210727760586,46.30104521994858,-0.17626739798078006,-0.0615843586968317,-0.11468303928394835,337.9467213293188,336.91532135009766,335.8839213708765,0.5597098070466627,336.6579866571201,50361510.34225464,0.40625596024342175
2025-08-14 10:18:00-04:00,336.4289855957031,336.5199890136719,336.17010498046875,336.2619934082031,114442,0.0,0.0,-0.00042509882912755703,0.0010405101975898463,-0.00042509882912755703,-0.23554991483250387,143691.6,186906.73333333334,336.2496337890625,336.5949198404948,336.3056322224935,338.85852472229,336.37724656575773,336.6128559779045,41.105351219804234,44.29768148632911,-0.17915346510687868,-0.0850981799788411,-0.09405528512803758,337.89564037601326,336.85792083740233,335.8202012987914,0.529734696497586,336.6554832051661,38482495.04962158,0.7373746181930895
2025-08-14 10:19:00-04:00,336.2200012207031,336.69000244140625,336.20001220703125,336.6199951171875,132637,0.0,0.0,0.0010646511232381695,0.0014556183277360565,0.0010646511232381695,0.15898883277118547,140776.6,184016.66666666666,336.3333740234375,336.5282267252604,336.34279880777996,338.84206636861165,336.4213826660176,336.61331656753566,55.652668496575195,50.116602612942096,-0.15081445299199459,-0.0982414345814718,-0.05257301841052278,337.7799543030206,336.7969207763672,335.8138872497138,0.5240569161943595,336.654198150433,44648266.2923584,0.1428749376888283
2025-08-14 10:20:00-04:00,336.6600036621094,336.8900146484375,336.3699951171875,336.6549987792969,165433,0.0,0.0,0.00010398568895819693,0.0015446660026899306,0.00010398568895819693,0.24726132225547914,136713.4,183315.4,336.434375,336.4732259114583,336.3833821207682,338.8258371968587,336.4638583229775,336.616005742488,56.86796485849644,50.6593368846874,-0.12410052512132097,-0.10341325268944164,-0.02068727243187933,337.61644171816,336.7284454345703,335.8404491509806,0.5234801469165938,336.6540327933899,55693846.41305542,0.45193661963140225
2025-08-14 10:21:00-04:00,336.6600036621094,336.7099914550781,336.2699890136719,336.2699890136719,125713,0.0,0.0,-0.0011436329982357218,0.001308479661526859,-0.0011436329982357218,-0.24009719947048047,137586.0,176016.46666666667,336.44239501953126,336.3812316894531,336.41971527099605,338.80779548441564,336.4286093576492,336.5936820825644,42.07276560517379,44.87588419946284,-0.1324695882910305,-0.10922451980975942,-0.023245068481271086,337.5204143289869,336.6654449462891,335.8104755635913,0.5115547604151162,336.65216712621833,42273509.12887573,0.9999999997727285
