Datetime,Close_norm,high_low_pct,price_change,RSI_14_norm,MACD,MACD_signal,BB_upper_norm,BB_lower_norm,Volume_norm,price_change_lag_1,Volume_norm_lag_1,price_change_lag_2,Volume_norm_lag_2,price_change_lag_3,Volume_norm_lag_3,price_change_lag_4,Volume_norm_lag_4
2025-08-14 09:40:00-04:00,1.0032423840477627,0.002822377229499327,0.0019596867892568426,0.5881325504173944,0.28239467095332316,0.261541686598656,1.0028102918309671,0.997189708169033,0.7996355829148327,-0.0023016202578836076,0.7996355829148327,0.00152980170822814,0.7996355829148327,-0.0015818340650401996,0.7996355829148327,0.001095000663819956,0.7996355829148327
2025-08-14 09:41:00-04:00,1.0032423840477627,0.002281197629509907,0.0014859110443452561,0.6247243427111789,0.30507396589516134,0.2702481424579571,1.0028102918309671,0.997189708169033,0.7996355829148327,0.0019596867892568426,0.7996355829148327,-0.0023016202578836076,0.7996355829148327,0.00152980170822814,0.7996355829148327,-0.0015818340650401996,0.7996355829148327
2025-08-14 09:42:00-04:00,1.0032423840477627,0.0020295201140398456,-0.0011870707288953453,0.5803027474123713,0.30021297717794937,0.27624110940195556,1.0028102918309671,0.997189708169033,0.7996355829148327,0.0014859110443452561,0.7996355829148327,0.0019596867892568426,0.7996355829148327,-0.0023016202578836076,0.7996355829148327,0.00152980170822814,0.7996355829148327
2025-08-14 09:43:00-04:00,1.0032423840477627,0.002304928746055682,-0.0013859953142029147,0.5327291303612052,0.2706471947669513,0.2751223264749547,1.0028102918309671,0.997189708169033,0.7996355829148327,-0.0011870707288953453,0.7996355829148327,0.0014859110443452561,0.7996355829148327,0.0019596867892568426,0.7996355829148327,-0.0023016202578836076,0.7996355829148327
2025-08-14 09:44:00-04:00,1.0032423840477627,0.0018307525803816457,0.001536619164037134,0.5743360213147607,0.26912797168586167,0.2739234555171361,1.0028102918309671,0.997189708169033,0.7996355829148327,-0.0013859953142029147,0.7996355829148327,-0.0011870707288953453,0.7996355829148327,0.0014859110443452561,0.7996355829148327,0.0019596867892568426,0.7996355829148327
2025-08-14 09:45:00-04:00,1.0032423840477627,0.00207703948865212,0.000791901310035481,0.5944102937636675,0.27763453665744464,0.27466567174519785,1.0028102918309671,0.997189708169033,0.7996355829148327,0.001536619164037134,0.7996355829148327,-0.0013859953142029147,0.7996355829148327,-0.0011870707288953453,0.7996355829148327,0.0014859110443452561,0.7996355829148327
2025-08-14 09:46:00-04:00,1.0032423840477627,0.0010384532531926797,0.00010036194441087609,0.5970062519544551,0.2827542076695124,0.2762833789300608,1.0028102918309671,0.997189708169033,0.7996355829148327,0.000791901310035481,0.7996355829148327,0.001536619164037134,0.7996355829148327,-0.0013859953142029147,0.7996355829148327,-0.0011870707288953453,0.7996355829148327
2025-08-14 09:47:00-04:00,1.0032423840477627,0.00225957269496672,0.0022726303848117357,0.6514191984232777,0.3202059029441102,0.2850678837328707,1.0028102918309671,0.997189708169033,0.7996355829148327,0.00010036194441087609,0.7996355829148327,0.000791901310035481,0.7996355829148327,0.001536619164037134,0.7996355829148327,-0.0013859953142029147,0.7996355829148327
2025-08-14 09:48:00-04:00,1.0032423840477627,0.0017980122873067442,0.0015546372055224023,0.6830205624028278,0.3710362495845061,0.3022615569031978,1.0028102918309671,0.997189708169033,0.7996355829148327,0.0022726303848117357,0.7996355829148327,0.00010036194441087609,0.7996355829148327,0.000791901310035481,0.7996355829148327,0.001536619164037134,0.7996355829148327
2025-08-14 09:49:00-04:00,1.0032423840477627,0.002072314271147475,-0.0011733944992745604,0.6360759598864881,0.38763015715784377,0.319335276954127,1.0028102918309671,0.997189708169033,0.7996355829148327,0.0015546372055224023,0.7996355829148327,0.0022726303848117357,0.7996355829148327,0.00010036194441087609,0.7996355829148327,0.000791901310035481,0.7996355829148327
2025-08-14 09:50:00-04:00,1.0042334781271354,0.001674933973791564,0.0011500900212777498,0.660665081381053,0.4148164990518808,0.33843152137367777,1.0031399875917821,0.9968600124082179,0.9250233329876595,-0.0011733944992745604,0.7996355829148327,0.0015546372055224023,0.7996355829148327,0.0022726303848117357,0.7996355829148327,0.00010036194441087609,0.7996355829148327
2025-08-14 09:51:00-04:00,1.004226634978222,0.0010835897257837086,0.00014777723791570274,0.6638119177813383,0.43378215103186335,0.3575016473053149,1.0034314702506182,0.9965685297493817,1.1678534712063822,0.0011500900212777498,0.9250233329876595,-0.0011733944992745604,0.7996355829148327,0.0015546372055224023,0.7996355829148327,0.0022726303848117357,0.7996355829148327
2025-08-14 09:52:00-04:00,1.0037434867955166,0.0015765461176198725,-0.00024628405683124743,0.6529426998928568,0.43970904630580776,0.3739431271054135,1.003656184788064,0.9963438152119359,2.142668232356893,0.00014777723791570274,1.1678534712063822,0.0011500900212777498,0.9250233329876595,-0.0011733944992745604,0.7996355829148327,0.0015546372055224023,0.7996355829148327
2025-08-14 09:53:00-04:00,1.0024398646292214,0.0024164828330160847,-0.0010345426125636381,0.6079240593132212,0.4225902408155662,0.3836725498474441,1.0036433454958649,0.9963566545041351,1.3670280755952648,-0.00024628405683124743,2.142668232356893,0.00014777723791570274,1.1678534712063822,0.0011500900212777498,0.9250233329876595,-0.0011733944992745604,0.7996355829148327
2025-08-14 09:54:00-04:00,1.000375764146281,0.0025445891160706135,-0.0018740685249574174,0.5359152457470742,0.37404844824621364,0.38174772952719804,1.0034804775744735,0.9965195224255264,0.9692792052296271,-0.0010345426125636381,1.3670280755952648,-0.00024628405683124743,2.142668232356893,0.00014777723791570274,1.1678534712063822,0.0011500900212777498,0.9250233329876595
2025-08-14 09:55:00-04:00,0.9998592506754519,0.0009639035468935305,-0.0003952854948167106,0.5218994237032178,0.3253725564539991,0.3704726949125583,1.0033774770830546,0.9966225229169454,0.758676057550823,-0.0018740685249574174,0.9692792052296271,-0.0010345426125636381,1.3670280755952648,-0.00024628405683124743,2.142668232356893,0.00014777723791570274,1.1678534712063822
2025-08-14 09:56:00-04:00,0.9994641849833572,0.0010497207597917036,-0.0003459644420658048,0.5093486305738031,0.2779448120074619,0.35196711833153904,1.0033442922478162,0.9966557077521839,0.5973662466432555,-0.0003952854948167106,0.758676057550823,-0.0018740685249574174,0.9692792052296271,-0.0010345426125636381,1.3670280755952648,-0.00024628405683124743,2.142668232356893
2025-08-14 09:57:00-04:00,0.9984910515708687,0.001435259568573328,-0.0008900708548309488,0.47754160271100127,0.22325925320751594,0.3262255453067344,1.003211721715237,0.9967882782847631,1.2234834444329665,-0.0003459644420658048,0.5973662466432555,-0.0003952854948167106,0.758676057550823,-0.0018740685249574174,0.9692792052296271,-0.0010345426125636381,1.3670280755952648
2025-08-14 09:58:00-04:00,0.9986714818068166,0.0009752487499647033,0.00019800329310748488,0.48523577827569214,0.18106174202517877,0.29719278465042326,1.0031935250761546,0.9968064749238454,0.7171420462753592,-0.0008900708548309488,1.2234834444329665,-0.0003459644420658048,0.5973662466432555,-0.0003952854948167106,0.758676057550823,-0.0018740685249574174,0.9692792052296271
2025-08-14 09:59:00-04:00,0.9984455862981984,0.0009896919360154763,-9.898204778224784e-05,0.4814182033160246,0.14434184979683096,0.2666225976797048,1.002934978413429,0.9970650215865712,0.6133001819721456,0.00019800329310748488,0.7171420462753592,-0.0008900708548309488,1.2234834444329665,-0.0003459644420658048,0.5973662466432555,-0.0003952854948167106,0.758676057550823
2025-08-14 10:00:00-04:00,1.0001057011229662,0.0018771234846358378,0.0017814756882896798,0.5500279006186684,0.1426457795058127,0.2418272340449264,1.0028403319692196,0.9971596680307803,0.8743811940238373,-9.898204778224784e-05,0.6133001819721456,0.00019800329310748488,0.7171420462753592,-0.0008900708548309488,1.2234834444329665,-0.0003459644420658048,0.5973662466432555
2025-08-14 10:01:00-04:00,0.9986532356221015,0.0021766458095661754,-0.0014819356260611372,0.49165205161836867,0.11575948920022938,0.216613685075987,1.0028653334845565,0.9971346665154435,0.799677408900688,0.0017814756882896798,0.8743811940238373,-9.898204778224784e-05,0.6133001819721456,0.00019800329310748488,0.7171420462753592,-0.0008900708548309488,1.2234834444329665
2025-08-14 10:02:00-04:00,0.9985767250235263,0.0006926205227650589,-4.944348899826867e-05,0.48978706302572916,0.09257825278353948,0.1918065986174975,1.0028291518894563,0.9971708481105436,0.5583223549230072,-0.0014819356260611372,0.799677408900688,0.0017814756882896798,0.8743811940238373,-9.898204778224784e-05,0.6133001819721456,0.00019800329310748488,0.7171420462753592
2025-08-14 10:03:00-04:00,0.9976826708955778,0.0010646246263217426,-0.0008410338140736329,0.4579656961929925,0.059800185102091064,0.1654053159144162,1.0027037632290123,0.9972962367709877,0.6375846292642575,-4.944348899826867e-05,0.5583223549230072,-0.0014819356260611372,0.799677408900688,0.0017814756882896798,0.8743811940238373,-9.898204778224784e-05,0.6133001819721456
2025-08-14 10:04:00-04:00,0.9974231642996338,0.0011887345241184857,-0.000297151987461719,0.4469266331953257,0.028650531998067663,0.1380543591311465,1.0027716146848813,0.9972283853151187,0.6100993279776128,-0.0008410338140736329,0.6375846292642575,-4.944348899826867e-05,0.5583223549230072,-0.0014819356260611372,0.799677408900688,0.0017814756882896798,0.8743811940238373
2025-08-14 10:05:00-04:00,0.9965137658792959,0.0015618148524628164,-0.0010400765796247935,0.40971148977328925,-0.012832423767747514,0.1078770025513677,1.0029989432892108,0.9970010567107893,0.6210559837232336,-0.000297151987461719,0.6100993279776128,-0.0008410338140736329,0.6375846292642575,-4.944348899826867e-05,0.5583223549230072,-0.0014819356260611372,0.799677408900688
2025-08-14 10:06:00-04:00,0.9957077154763092,0.001619480843741568,-0.0009916056612686575,0.37747292515811426,-0.06114124909908014,0.07407335222127813,1.0033316192891653,0.9966683807108346,0.823613802810324,-0.0010400765796247935,0.6210559837232336,-0.000297151987461719,0.6100993279776128,-0.0008410338140736329,0.6375846292642575,-4.944348899826867e-05,0.5583223549230072
2025-08-14 10:07:00-04:00,0.9949907462467559,0.0011675627255088158,-0.001069531351702735,0.34589056294847353,-0.11548415095595033,0.03616185158583245,1.0037096217461605,0.9962903782538394,0.5882333532765538,-0.0009916056612686575,0.823613802810324,-0.0010400765796247935,0.6210559837232336,-0.000297151987461719,0.6100993279776128,-0.0008410338140736329,0.6375846292642575
2025-08-14 10:08:00-04:00,0.9959827748540664,0.0009682070622064135,0.0005986781925422235,0.3772654125959424,-0.14713201136757448,-0.0004969210048489381,1.0037674439378312,0.9962325560621688,0.7513235720790208,-0.001069531351702735,0.5882333532765538,-0.0009916056612686575,0.823613802810324,-0.0010400765796247935,0.6210559837232336,-0.000297151987461719,0.6100993279776128
2025-08-14 10:09:00-04:00,0.9967789801553261,0.0012060572152452417,0.00048406564836356303,0.4022463597968372,-0.16247377283409037,-0.03289229137069722,1.0038110417166122,0.9961889582833878,0.714969806817201,0.0005986781925422235,0.7513235720790208,-0.001069531351702735,0.5882333532765538,-0.0009916056612686575,0.823613802810324,-0.0010400765796247935,0.6210559837232336
2025-08-14 10:10:00-04:00,0.9972330928247912,0.0012157963568362308,8.686095855114928e-05,0.4068466803255491,-0.1712459609891539,-0.06056302529438856,1.0036488749710928,0.9963511250289072,1.134099498686811,0.00048406564836356303,0.714969806817201,0.0005986781925422235,0.7513235720790208,-0.001069531351702735,0.5882333532765538,-0.0009916056612686575,0.823613802810324
2025-08-14 10:11:00-04:00,0.9986901496649538,0.0016357022071995858,0.0011414371127895784,0.46510817228020984,-0.15781878230396273,-0.0800141766963034,1.0032933910751713,0.9967066089248285,0.8721328878796473,8.686095855114928e-05,1.134099498686811,0.00048406564836356303,0.714969806817201,0.0005986781925422235,0.7513235720790208,-0.001069531351702735,0.5882333532765538
2025-08-14 10:12:00-04:00,0.9992319304665314,0.0008424509371198583,0.00024778324381702355,0.4771283204630558,-0.14151277811373575,-0.09231389697978987,1.0028565795601754,0.9971434204398245,0.777945563251786,0.0011414371127895784,0.8721328878796473,8.686095855114928e-05,1.134099498686811,0.00048406564836356303,0.714969806817201,0.0005986781925422235,0.7513235720790208
2025-08-14 10:13:00-04:00,0.9996909220505049,0.0012386293912602239,0.0002279857800391305,0.4885203300562507,-0.12345480307834578,-0.09854207819950105,1.0024896397573273,0.9975103602426727,0.7379909251305345,0.00024778324381702355,0.777945563251786,0.0011414371127895784,0.8721328878796473,8.686095855114928e-05,1.134099498686811,0.00048406564836356303,0.714969806817201
2025-08-14 10:14:00-04:00,1.0003175287866684,0.001362742683050307,0.0005152891803485993,0.5142843861247781,-0.09960331669074662,-0.09875432589775016,1.0023472100136412,0.9976527899863589,0.8681322896351088,0.0002279857800391305,0.7379909251305345,0.00024778324381702355,0.777945563251786,0.0011414371127895784,0.8721328878796473,8.686095855114928e-05,1.134099498686811
2025-08-14 10:15:00-04:00,1.0009268753416047,0.0013115535048052157,0.0005447192682068724,0.5406397718851742,-0.07100619671012964,-0.09320470006022606,1.002250379550822,0.997749620449178,1.0672991358488224,0.0005152891803485993,0.8681322896351088,0.0002279857800391305,0.7379909251305345,0.00024778324381702355,0.777945563251786,0.0011414371127895784,0.8721328878796473
2025-08-14 10:16:00-04:00,1.0000562064232488,0.0014119227571363594,-0.0009651438815806435,0.4898908148623699,-0.06334799812498204,-0.08723335967317726,1.0021568947425725,0.9978431052574275,1.7742935283162113,0.0005447192682068724,1.0672991358488224,0.0005152891803485993,0.8681322896351088,0.0002279857800391305,0.7379909251305345,0.00024778324381702355,0.777945563251786
2025-08-14 10:17:00-04:00,1.0003187903698698,0.0006686206583302335,0.00022292323647055134,0.5015185919404427,-0.05303647295721703,-0.08039398232998522,1.002128036062116,0.9978719639378839,0.9244228133134135,-0.0009651438815806435,1.7742935283162113,0.0005447192682068724,1.0672991358488224,0.0005152891803485993,0.8681322896351088,0.0002279857800391305,0.7379909251305345
2025-08-14 10:18:00-04:00,1.000674314685892,0.000569432798996795,0.0003219536571139603,0.518589955481971,-0.03916785850614701,-0.07214875756521759,1.0020927317601676,0.9979072682398323,0.8146852783821988,0.00022292323647055134,0.9244228133134135,-0.0009651438815806435,1.7742935283162113,0.0005447192682068724,1.0672991358488224,0.0005152891803485993,0.8681322896351088
2025-08-14 10:19:00-04:00,1.0013382840844012,0.0006927233321147442,0.0006684810143988695,0.5528430218994239,-0.017085767778013405,-0.061136159607776755,1.0020995898803888,0.9979004101196112,0.8843042011198042,0.0003219536571139603,0.8146852783821988,0.00022292323647055134,0.9244228133134135,-0.0009651438815806435,1.7742935283162113,0.0005447192682068724,1.0672991358488224
2025-08-14 10:20:00-04:00,1.0017520777409779,0.0004945879489151708,0.00034632391546707275,0.5699272191022009,0.005993137787157821,-0.04771030012878984,1.0019209789155832,0.9980790210844168,1.115075771927914,0.0006684810143988695,0.8843042011198042,0.0003219536571139603,0.8146852783821988,0.00022292323647055134,0.9244228133134135,-0.0009651438815806435,1.7742935283162113
2025-08-14 10:21:00-04:00,1.0022623673125501,0.001334276560046745,0.0005440995763359435,0.5960485162587247,0.032781581004059035,-0.03161192390222006,1.0019978938353513,0.9980021061646488,1.3948352883492225,0.00034632391546707275,1.115075771927914,0.0006684810143988695,0.8843042011198042,0.0003219536571139603,0.8146852783821988,0.00022292323647055134,0.9244228133134135
2025-08-14 10:22:00-04:00,1.0016132555356692,0.0008409506508932373,-0.0006426976646086713,0.5532779136554219,0.043025338388304135,-0.016684471444115223,1.0020065996742507,0.9979934003257492,0.7768901332397132,0.0005440995763359435,1.3948352883492225,0.00034632391546707275,1.115075771927914,0.0006684810143988695,0.8843042011198042,0.0003219536571139603,0.8146852783821988
2025-08-14 10:23:00-04:00,1.0015689869664672,0.0006431090488009564,3.0193004250111954e-06,0.5534399262319433,0.050609445997594094,-0.0032256879557733594,1.002064975636218,0.997935024363782,1.0339490549313204,-0.0006426976646086713,0.7768901332397132,0.0005440995763359435,1.3948352883492225,0.00034632391546707275,1.115075771927914,0.0006684810143988695,0.8843042011198042
2025-08-14 10:24:00-04:00,1.0011274993535466,0.0010837538114878509,-0.000398697417343552,0.5262964876280041,0.04954528058843266,0.007328505753067846,1.0020980043157137,0.9979019956842862,0.6691924848219577,3.0193004250111954e-06,1.0339490549313204,-0.0006426976646086713,0.7768901332397132,0.0005440995763359435,1.3948352883492225,0.00034632391546707275,1.115075771927914
2025-08-14 10:25:00-04:00,1.0016449720786127,0.0009891046056414205,0.000643290044597622,0.5634818160940904,0.058516456835661756,0.01756609596958663,1.002157181321006,0.9978428186789939,0.933891137589038,-0.000398697417343552,0.6691924848219577,3.0193004250111954e-06,1.0339490549313204,-0.0006426976646086713,0.7768901332397132,0.0005440995763359435,1.3948352883492225
2025-08-14 10:26:00-04:00,1.001445382844772,0.0011622473445881882,-2.4676677046198137e-05,0.56165925642523,0.06448026928009654,0.026948930631688614,1.002117615443651,0.9978823845563489,0.8076478384704324,0.000643290044597622,0.933891137589038,-0.000398697417343552,0.6691924848219577,3.0193004250111954e-06,1.0339490549313204,-0.0006426976646086713,0.7768901332397132
2025-08-14 10:27:00-04:00,1.0016639385551362,0.0006426659109559225,0.00046977402247017075,0.5889180449125647,0.07599518175499043,0.03675818085634898,1.001913727087183,0.9980862729128172,0.6709720206758565,-2.4676677046198137e-05,0.8076478384704324,0.000643290044597622,0.933891137589038,-0.000398697417343552,0.6691924848219577,3.0193004250111954e-06,1.0339490549313204
2025-08-14 10:28:00-04:00,1.0014655727322275,0.0007662017385493081,2.4741128966443426e-05,0.5903635262870665,0.08455004478156525,0.046316553641392234,1.0017344594410935,0.9982655405589065,0.5582325485541566,0.00046977402247017075,0.6709720206758565,-2.4676677046198137e-05,0.8076478384704324,0.000643290044597622,0.933891137589038,-0.000398697417343552,0.6691924848219577
2025-08-14 10:29:00-04:00,1.001595831150257,0.0008143449578814001,0.00034606552239258015,0.6109698985824277,0.09587366937219599,0.05622797678755299,1.001601412876725,0.9983985871232751,0.7006766697903914,2.4741128966443426e-05,0.5582325485541566,0.00046977402247017075,0.6709720206758565,-2.4676677046198137e-05,0.8076478384704324,0.000643290044597622,0.933891137589038
2025-08-14 10:30:00-04:00,1.000937369306691,0.0012508329267868577,-0.00046945478775639593,0.5691305232746278,0.09607443263499249,0.0641972679570409,1.001358333249123,0.9986416667508771,0.6174863741070881,0.00034606552239258015,0.7006766697903914,2.4741128966443426e-05,0.5582325485541566,0.00046977402247017075,0.6709720206758565,-2.4676677046198137e-05,0.8076478384704324
2025-08-14 10:31:00-04:00,1.0020280962496584,0.0014565653025396055,0.001285383405073448,0.6414887390262267,0.11587716300007855,0.07453324696564843,1.0014125176102053,0.9985874823897947,1.0940883920582019,-0.00046945478775639593,0.6174863741070881,0.00034606552239258015,0.7006766697903914,2.4741128966443426e-05,0.5582325485541566,0.00046977402247017075,0.6709720206758565
2025-08-14 10:32:00-04:00,1.0014218081204027,0.0009385617423179189,-0.00044436053144258914,0.6036962130540008,0.12289239017229647,0.08420507560697804,1.0013849981543335,0.9986150018456664,0.9276911987792725,0.001285383405073448,1.0940883920582019,-0.00046945478775639593,0.6174863741070881,0.00034606552239258015,0.7006766697903914,2.4741128966443426e-05,0.5582325485541566
2025-08-14 10:33:00-04:00,1.0010842468169119,0.0004941013168546448,-0.00019763161647590177,0.5871359156065321,0.12379660286134708,0.09212338105785185,1.0013291163277447,0.9986708836722553,0.7772572280823594,-0.00044436053144258914,0.9276911987792725,0.001285383405073448,1.0940883920582019,-0.00046945478775639593,0.6174863741070881,0.00034606552239258015,0.7006766697903914
2025-08-14 10:34:00-04:00,1.0015106583410074,0.0008458394021770456,0.0005682089754552866,0.6194513760776508,0.13226847148425236,0.10015239914313195,1.0013668915499088,0.9986331084500912,0.6864601650209657,-0.00019763161647590177,0.7772572280823594,-0.00044436053144258914,0.9276911987792725,0.001285383405073448,1.0940883920582019,-0.00046945478775639593,0.6174863741070881
2025-08-14 10:35:00-04:00,1.001793801814789,0.0010858906517603358,0.0004187002991178357,0.6417180205012726,0.14416276358778646,0.10895447203206286,1.0014748717486015,0.9985251282513985,0.8560673853587611,0.0005682089754552866,0.6864601650209657,-0.00019763161647590177,0.7772572280823594,-0.00044436053144258914,0.9276911987792725,0.001285383405073448,1.0940883920582019
2025-08-14 10:36:00-04:00,1.0012346574578044,0.0007915703856837421,-0.0003938217657133425,0.6057980932406024,0.14547390162167062,0.11625835794998443,1.0013901904164966,0.9986098095835035,0.6228721173813502,0.0004187002991178357,0.8560673853587611,0.0005682089754552866,0.6864601650209657,-0.00019763161647590177,0.7772572280823594,-0.00044436053144258914,0.9276911987792725
2025-08-14 10:37:00-04:00,1.0020949603481812,0.0010851616302261695,0.001066050769754412,0.6610796919379659,0.16206584559120074,0.1254198554782277,1.0014334880534759,0.998566511946524,0.9980702325346877,-0.0003938217657133425,0.6228721173813502,0.0004187002991178357,0.8560673853587611,0.0005682089754552866,0.6864601650209657,-0.00019763161647590177,0.7772572280823594
2025-08-14 10:38:00-04:00,1.0027213383779803,0.0008382520260702622,0.0008587664170398579,0.6978750509524534,0.18710686877906824,0.13775725813839582,1.0016070373263357,0.9983929626736644,0.8954197135822506,0.001066050769754412,0.9980702325346877,-0.0003938217657133425,0.6228721173813502,0.0004187002991178357,0.8560673853587611,0.0005682089754552866,0.6864601650209657
2025-08-14 10:39:00-04:00,1.0025910881856823,0.0003203274137178185,7.392139065465209e-05,0.7008879317182707,0.20579016453891086,0.15136383941849882,1.0017838690064578,0.9982161309935423,0.9325985271626485,0.0008587664170398579,0.8954197135822506,0.001066050769754412,0.9980702325346877,-0.0003938217657133425,0.6228721173813502,0.0004187002991178357,0.8560673853587611
2025-08-14 10:40:00-04:00,1.002192984770311,0.0008448441118584735,-0.00022174778005956686,0.6790114054641248,0.2144932897392664,0.16398972948265234,1.0018965655654795,0.9981034344345204,1.845275316493033,7.392139065465209e-05,0.9325985271626485,0.0008587664170398579,0.8954197135822506,0.001066050769754412,0.9980702325346877,-0.0003938217657133425,0.6228721173813502
2025-08-14 10:41:00-04:00,1.001575281175209,0.0012081818653828355,-0.0004929322807015746,0.6318122558658693,0.2108899147327179,0.17336976653266545,1.001954371782496,0.998045628217504,1.3709872118030664,-0.00022174778005956686,1.845275316493033,7.392139065465209e-05,0.9325985271626485,0.0008587664170398579,0.8954197135822506,0.001066050769754412,0.9980702325346877
2025-08-14 10:42:00-04:00,1.0007157992555769,0.0011805361020997684,-0.0007396878261530793,0.5680352461289684,0.19369812872901093,0.17743543897193456,1.0018973271328697,0.9981026728671303,1.107317745417796,-0.0004929322807015746,1.3709872118030664,-0.00022174778005956686,1.845275316493033,7.392139065465209e-05,0.9325985271626485,0.0008587664170398579,0.8954197135822506
2025-08-14 10:43:00-04:00,1.0011133482657557,0.0007892061644181516,0.0005428643720122306,0.5999299339594466,0.18679637210198052,0.17930762559794375,1.0018500230258531,0.9981499769741469,1.865169260273875,-0.0007396878261530793,1.107317745417796,-0.0004929322807015746,1.3709872118030664,-0.00022174778005956686,1.845275316493033,7.392139065465209e-05,0.9325985271626485
2025-08-14 10:44:00-04:00,1.0011118663087597,0.0007397060830929978,0.00017257769740708362,0.6097989131030015,0.18205137703685637,0.17985637588572628,1.0017313030183044,0.9982686969816956,0.5946570987979779,0.0005428643720122306,1.865169260273875,-0.0007396878261530793,1.107317745417796,-0.0004929322807015746,1.3709872118030664,-0.00022174778005956686,1.845275316493033
2025-08-14 10:45:00-04:00,1.0004774197820518,0.0009374966355299631,-0.0005177942581651163,0.5647749436923379,0.16788340119026657,0.17746178094663437,1.001634204402986,0.9983657955970141,0.4897959183673469,0.00017257769740708362,0.5946570987979779,0.0005428643720122306,1.865169260273875,-0.0007396878261530793,1.107317745417796,-0.0004929322807015746,1.3709872118030664
2025-08-14 10:46:00-04:00,1.0002513834998654,0.0005428193671986658,-0.00011443903678165501,0.5550262291116218,0.1530197515461964,0.1725733750665468,1.001504879889544,0.998495120110456,0.7538368559487227,-0.0005177942581651163,0.4897959183673469,0.00017257769740708362,0.5946570987979779,0.0005428643720122306,1.865169260273875,-0.0007396878261530793,1.107317745417796
