Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-14 19:18:00-04:00,523.95,523.95,523.58,523.605,0,0.0,0.0
2025-08-14 19:19:00-04:00,523.605,523.95,523.605,523.775,0,0.0,0.0
2025-08-14 19:20:00-04:00,523.78,523.85,523.6,523.775,0,0.0,0.0
2025-08-14 19:21:00-04:00,523.78,523.78,523.6,523.78,0,0.0,0.0
2025-08-14 19:22:00-04:00,523.9588,523.96,523.83,523.83,0,0.0,0.0
2025-08-14 19:23:00-04:00,523.88,523.96,523.83,523.9588,0,0.0,0.0
2025-08-14 19:24:00-04:00,523.9,523.9,523.88,523.88,0,0.0,0.0
2025-08-14 19:25:00-04:00,523.88,523.96,523.88,523.96,0,0.0,0.0
2025-08-14 19:26:00-04:00,523.8,523.88,523.8,523.88,0,0.0,0.0
2025-08-14 19:27:00-04:00,523.8,523.89,523.8,523.89,0,0.0,0.0
2025-08-14 19:28:00-04:00,523.95,523.95,523.8,523.875,0,0.0,0.0
2025-08-14 19:29:00-04:00,523.875,523.95,523.83,523.95,0,0.0,0.0
2025-08-14 19:30:00-04:00,523.8,523.9,523.8,523.875,0,0.0,0.0
2025-08-14 19:31:00-04:00,523.605,523.9,523.5,523.58,0,0.0,0.0
2025-08-14 19:32:00-04:00,523.53,523.8,523.53,523.55,0,0.0,0.0
2025-08-14 19:33:00-04:00,523.55,523.8,523.3,523.55,0,0.0,0.0
2025-08-14 19:34:00-04:00,523.55,523.8,523.3,523.7875,0,0.0,0.0
2025-08-14 19:35:00-04:00,523.76,523.8,523.3012,523.76,0,0.0,0.0
2025-08-14 19:36:00-04:00,523.76,523.8,523.5,523.5,0,0.0,0.0
2025-08-14 19:37:00-04:00,523.5,523.695,523.5,523.695,0,0.0,0.0
2025-08-14 19:38:00-04:00,523.5,523.5,523.5,523.5,0,0.0,0.0
2025-08-14 19:39:00-04:00,523.5,523.7,523.5,523.5,0,0.0,0.0
2025-08-14 19:40:00-04:00,523.54,523.69,523.3,523.52,0,0.0,0.0
2025-08-14 19:41:00-04:00,523.5,523.7,523.3,523.5,0,0.0,0.0
2025-08-14 19:42:00-04:00,523.7,523.7,523.5,523.7,0,0.0,0.0
2025-08-14 19:43:00-04:00,523.5,523.55,523.3,523.3,0,0.0,0.0
2025-08-14 19:44:00-04:00,523.5,523.7,523.3,523.48,0,0.0,0.0
2025-08-14 19:45:00-04:00,523.3,523.6945,523.3,523.49,0,0.0,0.0
2025-08-14 19:46:00-04:00,523.6,523.7,523.3,523.7,0,0.0,0.0
2025-08-14 19:47:00-04:00,523.5,523.575,523.5,523.575,0,0.0,0.0
2025-08-14 19:48:00-04:00,523.7,523.7,523.48,523.48,0,0.0,0.0
2025-08-14 19:49:00-04:00,523.69,523.69,523.585,523.585,0,0.0,0.0
2025-08-14 19:50:00-04:00,523.48,523.69,523.48,523.48,0,0.0,0.0
2025-08-14 19:51:00-04:00,523.585,523.69,523.5,523.69,0,0.0,0.0
2025-08-14 19:52:00-04:00,523.55,523.6788,523.31,523.495,0,0.0,0.0
2025-08-14 19:53:00-04:00,523.495,523.67,523.3101,523.49,0,0.0,0.0
2025-08-14 19:54:00-04:00,523.49,523.4952,523.31,523.405,0,0.0,0.0
2025-08-14 19:55:00-04:00,523.5,523.585,523.45,523.585,0,0.0,0.0
2025-08-14 19:56:00-04:00,523.58,523.67,523.5,523.55,0,0.0,0.0
2025-08-14 19:57:00-04:00,523.49,523.53,523.49,523.49,0,0.0,0.0
2025-08-14 19:58:00-04:00,523.49,523.49,523.31,523.31,0,0.0,0.0
2025-08-14 19:59:00-04:00,523.31,523.67,523.31,523.4,0,0.0,0.0
2025-08-15 04:00:00-04:00,523.9,523.9,523.9,523.9,0,0.0,0.0
2025-08-15 04:01:00-04:00,523.9,523.9,523.9,523.9,0,0.0,0.0
2025-08-15 04:02:00-04:00,524.24,524.24,524.24,524.24,0,0.0,0.0
2025-08-15 04:03:00-04:00,524.34,524.34,524.34,524.34,0,0.0,0.0
2025-08-15 04:05:00-04:00,524.24,524.31,524.2,524.22,0,0.0,0.0
2025-08-15 04:08:00-04:00,524.2,524.2,524.19,524.19,0,0.0,0.0
2025-08-15 04:09:00-04:00,524.26,524.26,524.26,524.26,0,0.0,0.0
2025-08-15 04:11:00-04:00,524.28,524.28,524.28,524.28,0,0.0,0.0
2025-08-15 04:13:00-04:00,524.28,524.28,524.28,524.28,0,0.0,0.0
2025-08-15 04:14:00-04:00,524.3,524.3,524.3,524.3,0,0.0,0.0
2025-08-15 04:15:00-04:00,524.31,524.31,524.31,524.31,0,0.0,0.0
2025-08-15 04:17:00-04:00,524.3,524.3,524.21,524.21,0,0.0,0.0
2025-08-15 04:19:00-04:00,524.3,524.3,524.3,524.3,0,0.0,0.0
2025-08-15 04:20:00-04:00,524.3,524.3,524.3,524.3,0,0.0,0.0
2025-08-15 04:21:00-04:00,524.2,524.2,524.17,524.19,0,0.0,0.0
2025-08-15 04:26:00-04:00,524.18,524.19,524.18,524.19,0,0.0,0.0
2025-08-15 04:27:00-04:00,524.19,524.19,524.19,524.19,0,0.0,0.0
2025-08-15 04:28:00-04:00,524.22,524.4,524.22,524.39,0,0.0,0.0
2025-08-15 04:29:00-04:00,524.38,524.38,524.38,524.38,0,0.0,0.0
2025-08-15 04:30:00-04:00,524.38,524.38,524.35,524.35,0,0.0,0.0
2025-08-15 04:31:00-04:00,524.21,524.21,524.21,524.21,0,0.0,0.0
2025-08-15 04:32:00-04:00,524.2,524.21,524.2,524.21,0,0.0,0.0
2025-08-15 04:33:00-04:00,524.15,524.15,524.15,524.15,0,0.0,0.0
2025-08-15 04:34:00-04:00,524.12,524.12,524.12,524.12,0,0.0,0.0
2025-08-15 04:36:00-04:00,524.09,524.09,524.0,524.08,0,0.0,0.0
2025-08-15 04:37:00-04:00,524.0,524.0,524.0,524.0,0,0.0,0.0
2025-08-15 04:38:00-04:00,523.9,523.9,523.33,523.5,0,0.0,0.0
2025-08-15 04:43:00-04:00,523.5,523.5,523.5,523.5,0,0.0,0.0
2025-08-15 04:46:00-04:00,523.35,523.35,523.35,523.35,0,0.0,0.0
2025-08-15 04:47:00-04:00,523.22,523.22,523.05,523.05,0,0.0,0.0
2025-08-15 04:48:00-04:00,523.05,523.2,522.5,522.86,0,0.0,0.0
2025-08-15 04:50:00-04:00,522.81,522.92,522.81,522.92,0,0.0,0.0
2025-08-15 04:51:00-04:00,522.96,523.46,522.96,523.39,0,0.0,0.0
2025-08-15 04:52:00-04:00,523.25,523.25,523.25,523.25,0,0.0,0.0
2025-08-15 04:53:00-04:00,523.38,523.38,523.23,523.23,0,0.0,0.0
2025-08-15 04:54:00-04:00,523.41,523.41,523.41,523.41,0,0.0,0.0
2025-08-15 04:55:00-04:00,523.5,523.5,523.5,523.5,0,0.0,0.0
2025-08-15 04:56:00-04:00,523.5,523.5,523.5,523.5,0,0.0,0.0
2025-08-15 04:58:00-04:00,523.39,523.39,523.39,523.39,0,0.0,0.0
2025-08-15 04:59:00-04:00,523.48,523.48,523.47,523.47,0,0.0,0.0
2025-08-15 05:06:00-04:00,523.56,523.77,523.56,523.77,0,0.0,0.0
2025-08-15 05:08:00-04:00,523.49,523.49,523.47,523.47,0,0.0,0.0
2025-08-15 05:11:00-04:00,523.48,523.48,523.48,523.48,0,0.0,0.0
2025-08-15 05:15:00-04:00,523.57,523.57,523.57,523.57,0,0.0,0.0
2025-08-15 05:17:00-04:00,523.47,523.5,523.47,523.5,0,0.0,0.0
2025-08-15 05:18:00-04:00,523.42,523.42,523.42,523.42,0,0.0,0.0
2025-08-15 05:21:00-04:00,523.42,523.42,523.4,523.4,0,0.0,0.0
2025-08-15 05:23:00-04:00,523.44,523.45,523.44,523.45,0,0.0,0.0
2025-08-15 05:26:00-04:00,523.51,523.51,523.51,523.51,0,0.0,0.0
2025-08-15 05:30:00-04:00,523.51,523.51,523.51,523.51,0,0.0,0.0
2025-08-15 05:43:00-04:00,523.51,523.51,523.51,523.51,0,0.0,0.0
2025-08-15 05:49:00-04:00,523.57,523.57,523.57,523.57,0,0.0,0.0
2025-08-15 05:52:00-04:00,523.6,523.6,523.57,523.57,0,0.0,0.0
2025-08-15 05:56:00-04:00,523.57,523.57,523.49,523.49,0,0.0,0.0
2025-08-15 05:57:00-04:00,523.49,523.49,523.49,523.49,0,0.0,0.0
2025-08-15 05:58:00-04:00,523.49,523.49,523.4,523.4,0,0.0,0.0
2025-08-15 06:00:00-04:00,523.22,523.22,523.22,523.22,0,0.0,0.0
2025-08-15 06:03:00-04:00,523.63,523.65,523.63,523.65,0,0.0,0.0
2025-08-15 06:04:00-04:00,523.6,523.6,523.6,523.6,0,0.0,0.0
2025-08-15 06:06:00-04:00,523.3,523.3,523.3,523.3,0,0.0,0.0
2025-08-15 06:13:00-04:00,523.61,523.64,523.61,523.64,0,0.0,0.0
2025-08-15 06:14:00-04:00,523.54,523.54,523.54,523.54,0,0.0,0.0
2025-08-15 06:26:00-04:00,523.56,523.56,523.56,523.56,0,0.0,0.0
2025-08-15 06:35:00-04:00,523.7,523.7,523.7,523.7,0,0.0,0.0
2025-08-15 06:37:00-04:00,523.68,523.68,523.68,523.68,0,0.0,0.0
2025-08-15 06:42:00-04:00,523.8,523.8,523.8,523.8,0,0.0,0.0
2025-08-15 06:43:00-04:00,523.78,523.78,523.68,523.68,0,0.0,0.0
2025-08-15 06:45:00-04:00,523.44,523.44,523.3,523.41,0,0.0,0.0
2025-08-15 06:47:00-04:00,523.41,523.41,523.41,523.41,0,0.0,0.0
2025-08-15 06:48:00-04:00,523.22,523.22,523.22,523.22,0,0.0,0.0
2025-08-15 06:52:00-04:00,523.46,523.46,523.46,523.46,0,0.0,0.0
2025-08-15 06:54:00-04:00,523.65,523.65,523.65,523.65,0,0.0,0.0
2025-08-15 06:55:00-04:00,523.53,523.53,523.53,523.53,0,0.0,0.0
2025-08-15 06:57:00-04:00,523.6,523.8,523.6,523.62,0,0.0,0.0
2025-08-15 06:58:00-04:00,523.39,523.58,523.38,523.58,0,0.0,0.0
2025-08-15 07:00:00-04:00,523.55,523.55,523.55,523.55,0,0.0,0.0
2025-08-15 07:01:00-04:00,523.54,523.54,523.52,523.52,0,0.0,0.0
2025-08-15 07:02:00-04:00,523.56,523.62,523.56,523.57,0,0.0,0.0
2025-08-15 07:03:00-04:00,523.47,523.47,523.47,523.47,0,0.0,0.0
2025-08-15 07:06:00-04:00,523.35,523.35,523.35,523.35,0,0.0,0.0
2025-08-15 07:08:00-04:00,523.4,523.46,523.4,523.46,0,0.0,0.0
2025-08-15 07:09:00-04:00,523.33,523.33,523.33,523.33,0,0.0,0.0
2025-08-15 07:10:00-04:00,523.3,523.3,523.3,523.3,0,0.0,0.0
2025-08-15 07:11:00-04:00,523.39,523.4,523.39,523.4,0,0.0,0.0
2025-08-15 07:12:00-04:00,523.36,523.36,523.32,523.32,0,0.0,0.0
2025-08-15 07:13:00-04:00,523.3,523.39,523.3,523.39,0,0.0,0.0
2025-08-15 07:15:00-04:00,523.25,523.25,523.25,523.25,0,0.0,0.0
2025-08-15 07:16:00-04:00,523.25,523.25,523.25,523.25,0,0.0,0.0
2025-08-15 07:19:00-04:00,523.3,523.35,523.2,523.2,0,0.0,0.0
2025-08-15 07:20:00-04:00,523.28,523.28,523.28,523.28,0,0.0,0.0
2025-08-15 07:22:00-04:00,523.26,523.28,523.26,523.28,0,0.0,0.0
2025-08-15 07:23:00-04:00,523.24,523.24,523.08,523.08,0,0.0,0.0
2025-08-15 07:25:00-04:00,523.31,523.39,523.31,523.34,0,0.0,0.0
2025-08-15 07:26:00-04:00,523.39,523.39,523.19,523.19,0,0.0,0.0
2025-08-15 07:27:00-04:00,523.21,523.3,523.21,523.3,0,0.0,0.0
2025-08-15 07:29:00-04:00,523.27,523.27,523.27,523.27,0,0.0,0.0
2025-08-15 07:30:00-04:00,523.2,523.21,523.2,523.21,0,0.0,0.0
2025-08-15 07:31:00-04:00,523.24,523.24,523.24,523.24,0,0.0,0.0
2025-08-15 07:32:00-04:00,523.23,523.23,523.23,523.23,0,0.0,0.0
2025-08-15 07:33:00-04:00,523.26,523.31,523.26,523.31,0,0.0,0.0
2025-08-15 07:38:00-04:00,523.39,523.39,523.39,523.39,0,0.0,0.0
2025-08-15 07:40:00-04:00,523.39,523.39,523.36,523.38,0,0.0,0.0
2025-08-15 07:41:00-04:00,523.38,523.47,523.38,523.47,0,0.0,0.0
2025-08-15 07:44:00-04:00,523.47,523.47,523.47,523.47,0,0.0,0.0
2025-08-15 07:45:00-04:00,523.47,523.47,523.47,523.47,0,0.0,0.0
2025-08-15 07:46:00-04:00,523.41,523.41,523.4,523.4,0,0.0,0.0
2025-08-15 07:47:00-04:00,523.43,523.43,523.43,523.43,0,0.0,0.0
2025-08-15 07:48:00-04:00,523.55,523.62,523.55,523.58,0,0.0,0.0
2025-08-15 07:50:00-04:00,523.72,523.72,523.72,523.72,0,0.0,0.0
2025-08-15 07:51:00-04:00,523.8,523.83,523.8,523.83,0,0.0,0.0
2025-08-15 07:52:00-04:00,523.85,523.85,523.85,523.85,0,0.0,0.0
2025-08-15 07:53:00-04:00,523.82,523.82,523.81,523.81,0,0.0,0.0
2025-08-15 07:55:00-04:00,523.82,523.82,523.78,523.78,0,0.0,0.0
2025-08-15 07:56:00-04:00,523.65,523.65,523.62,523.62,0,0.0,0.0
2025-08-15 07:58:00-04:00,523.52,523.52,523.51,523.51,0,0.0,0.0
2025-08-15 07:59:00-04:00,523.56,523.56,523.56,523.56,0,0.0,0.0
2025-08-15 08:00:00-04:00,524.4688,524.5635,522.4612,523.5,0,0.0,0.0
2025-08-15 08:01:00-04:00,523.555,524.44,523.135,523.58,0,0.0,0.0
2025-08-15 08:02:00-04:00,523.555,523.61,523.38,523.38,0,0.0,0.0
2025-08-15 08:03:00-04:00,523.7,523.7,523.36,523.475,0,0.0,0.0
2025-08-15 08:04:00-04:00,523.475,523.65,523.3,523.65,0,0.0,0.0
2025-08-15 08:05:00-04:00,523.475,523.65,522.48,523.475,0,0.0,0.0
2025-08-15 08:06:00-04:00,523.475,523.65,523.3,523.475,0,0.0,0.0
2025-08-15 08:07:00-04:00,523.475,523.64,523.3,523.47,0,0.0,0.0
2025-08-15 08:08:00-04:00,523.65,523.65,523.47,523.64,0,0.0,0.0
2025-08-15 08:09:00-04:00,523.465,523.65,523.46,523.65,0,0.0,0.0
2025-08-15 08:10:00-04:00,523.46,523.65,523.3,523.475,0,0.0,0.0
2025-08-15 08:11:00-04:00,523.3,523.65,523.3,523.5,0,0.0,0.0
2025-08-15 08:12:00-04:00,523.58,523.58,523.3,523.465,0,0.0,0.0
2025-08-15 08:13:00-04:00,523.53,523.6412,523.3,523.6412,0,0.0,0.0
2025-08-15 08:14:00-04:00,523.465,523.465,523.3,523.32,0,0.0,0.0
2025-08-15 08:15:00-04:00,523.465,523.465,523.45,523.465,0,0.0,0.0
2025-08-15 08:16:00-04:00,523.46,523.63,523.3,523.4435,0,0.0,0.0
2025-08-15 08:17:00-04:00,523.39,523.48,523.32,523.4,0,0.0,0.0
2025-08-15 08:18:00-04:00,523.39,523.39,523.31,523.31,0,0.0,0.0
2025-08-15 08:19:00-04:00,523.37,523.45,523.01,523.45,0,0.0,0.0
2025-08-15 08:20:00-04:00,523.23,523.45,523.03,523.45,0,0.0,0.0
2025-08-15 08:21:00-04:00,523.26,523.3,523.165,523.23,0,0.0,0.0
2025-08-15 08:22:00-04:00,523.29,523.45,523.23,523.45,0,0.0,0.0
2025-08-15 08:23:00-04:00,523.31,523.45,522.5,523.3904,0,0.0,0.0
2025-08-15 08:24:00-04:00,523.38,523.38,522.95,523.17,0,0.0,0.0
2025-08-15 08:25:00-04:00,523.38,523.4,523.19,523.38,0,0.0,0.0
2025-08-15 08:26:00-04:00,523.39,523.4,523.01,523.225,0,0.0,0.0
2025-08-15 08:27:00-04:00,523.235,523.235,523.17,523.17,0,0.0,0.0
2025-08-15 08:28:00-04:00,523.393,523.3999,523.1465,523.23,0,0.0,0.0
2025-08-15 08:29:00-04:00,523.21,523.4,523.21,523.34,0,0.0,0.0
2025-08-15 08:30:00-04:00,523.12,523.5,523.12,523.435,0,0.0,0.0
2025-08-15 08:31:00-04:00,523.5,523.5,523.226,523.39,0,0.0,0.0
2025-08-15 08:32:00-04:00,523.5,523.9,523.445,523.715,0,0.0,0.0
2025-08-15 08:33:00-04:00,523.65,523.9,523.555,523.59,0,0.0,0.0
2025-08-15 08:34:00-04:00,523.59,523.6,523.3,523.51,0,0.0,0.0
2025-08-15 08:35:00-04:00,523.7,523.7599,523.5455,523.56,0,0.0,0.0
2025-08-15 08:36:00-04:00,523.76,523.76,523.635,523.75,0,0.0,0.0
2025-08-15 08:37:00-04:00,523.735,523.8,523.585,523.585,0,0.0,0.0
2025-08-15 08:38:00-04:00,523.385,523.58,523.09,523.4544,0,0.0,0.0
2025-08-15 08:39:00-04:00,523.39,523.43,522.6,522.61,0,0.0,0.0
2025-08-15 08:40:00-04:00,523.02,523.43,523.02,523.23,0,0.0,0.0
2025-08-15 08:41:00-04:00,523.2,523.58,522.9,523.17,0,0.0,0.0
2025-08-15 08:42:00-04:00,523.05,523.5,522.6,523.5,0,0.0,0.0
2025-08-15 08:43:00-04:00,523.05,523.44,522.6,522.6,0,0.0,0.0
2025-08-15 08:44:00-04:00,523.0,523.34,522.6,523.17,0,0.0,0.0
2025-08-15 08:45:00-04:00,523.0,523.4,523.0,523.1757,0,0.0,0.0
2025-08-15 08:46:00-04:00,523.285,523.4,523.17,523.3,0,0.0,0.0
2025-08-15 08:47:00-04:00,523.285,523.2967,523.17,523.1708,0,0.0,0.0
2025-08-15 08:48:00-04:00,523.2845,523.3,523.17,523.3,0,0.0,0.0
2025-08-15 08:49:00-04:00,523.15,523.3,523.125,523.25,0,0.0,0.0
2025-08-15 08:50:00-04:00,523.24,523.2437,523.13,523.13,0,0.0,0.0
2025-08-15 08:51:00-04:00,523.24,523.25,523.0386,523.25,0,0.0,0.0
2025-08-15 08:52:00-04:00,523.13,523.25,523.01,523.01,0,0.0,0.0
2025-08-15 08:53:00-04:00,523.13,523.25,523.01,523.08,0,0.0,0.0
2025-08-15 08:54:00-04:00,523.14,523.15,523.075,523.075,0,0.0,0.0
2025-08-15 08:55:00-04:00,523.13,523.1897,523.1,523.1,0,0.0,0.0
2025-08-15 08:56:00-04:00,523.1,523.25,523.01,523.2,0,0.0,0.0
2025-08-15 08:57:00-04:00,523.1503,523.25,523.15,523.24,0,0.0,0.0
2025-08-15 08:58:00-04:00,523.03,523.25,523.03,523.14,0,0.0,0.0
2025-08-15 08:59:00-04:00,523.03,523.25,523.03,523.03,0,0.0,0.0
2025-08-15 09:00:00-04:00,523.14,523.25,523.03,523.14,0,0.0,0.0
2025-08-15 09:01:00-04:00,523.25,523.25,523.03,523.14,0,0.0,0.0
2025-08-15 09:02:00-04:00,523.25,523.3,523.0325,523.165,0,0.0,0.0
2025-08-15 09:03:00-04:00,523.165,523.3,523.03,523.165,0,0.0,0.0
2025-08-15 09:04:00-04:00,523.165,523.165,523.01,523.14,0,0.0,0.0
2025-08-15 09:05:00-04:00,523.155,523.3,523.01,523.01,0,0.0,0.0
2025-08-15 09:06:00-04:00,523.185,523.3,523.07,523.13,0,0.0,0.0
2025-08-15 09:07:00-04:00,523.21,523.25,523.12,523.155,0,0.0,0.0
2025-08-15 09:08:00-04:00,523.155,523.29,523.01,523.29,0,0.0,0.0
2025-08-15 09:09:00-04:00,523.29,523.29,522.7,522.7,0,0.0,0.0
2025-08-15 09:10:00-04:00,522.85,522.98,522.7,522.9,0,0.0,0.0
2025-08-15 09:11:00-04:00,522.84,522.98,522.71,522.84,0,0.0,0.0
2025-08-15 09:12:00-04:00,522.78,522.98,522.75,522.98,0,0.0,0.0
2025-08-15 09:13:00-04:00,522.83,522.98,522.83,522.845,0,0.0,0.0
2025-08-15 09:14:00-04:00,522.82,522.98,522.78,522.885,0,0.0,0.0
2025-08-15 09:15:00-04:00,522.87,523.0,522.87,523.0,0,0.0,0.0
2025-08-15 09:16:00-04:00,522.9845,522.9996,522.87,522.935,0,0.0,0.0
2025-08-15 09:17:00-04:00,523.0,523.08,522.87,522.96,0,0.0,0.0
2025-08-15 09:18:00-04:00,522.94,523.3,522.87,523.12,0,0.0,0.0
2025-08-15 09:19:00-04:00,523.17,523.3,522.91,523.105,0,0.0,0.0
2025-08-15 09:20:00-04:00,523.1,523.3,522.9,523.13,0,0.0,0.0
2025-08-15 09:21:00-04:00,523.19,523.3,522.96,523.085,0,0.0,0.0
2025-08-15 09:22:00-04:00,523.085,523.3,523.08,523.19,0,0.0,0.0
2025-08-15 09:23:00-04:00,523.22,523.29,523.08,523.2,0,0.0,0.0
2025-08-15 09:24:00-04:00,523.24,523.3,522.87,523.2892,0,0.0,0.0
2025-08-15 09:25:00-04:00,523.0,527.865,521.46,522.67,0,0.0,0.0
2025-08-15 09:26:00-04:00,522.12,523.3,522.12,522.63,0,0.0,0.0
2025-08-15 09:27:00-04:00,522.63,523.3,522.2,522.75,0,0.0,0.0
2025-08-15 09:28:00-04:00,522.62,524.0,522.22,522.55,0,0.0,0.0
2025-08-15 09:29:00-04:00,522.71,523.65,522.33,522.33,0,0.0,0.0
2025-08-15 09:30:00-04:00,521.385009765625,523.1500244140625,521.385009765625,521.385009765625,2573764,0.0,0.0
2025-08-15 09:31:00-04:00,521.3900146484375,522.1099853515625,521.1300048828125,521.3800048828125,85773,0.0,0.0
2025-08-15 09:32:00-04:00,521.4550170898438,522.1199951171875,521.3800048828125,521.4000244140625,92616,0.0,0.0
2025-08-15 09:33:00-04:00,521.3699951171875,522.0,521.3099975585938,521.8699951171875,33974,0.0,0.0
2025-08-15 09:34:00-04:00,521.239990234375,521.4498901367188,520.8599853515625,520.9199829101562,118805,0.0,0.0
2025-08-15 09:35:00-04:00,520.885009765625,521.9600219726562,520.885009765625,521.9500122070312,87160,0.0,0.0
2025-08-15 09:36:00-04:00,521.9000244140625,522.280029296875,521.6500244140625,522.0650024414062,53716,0.0,0.0
2025-08-15 09:37:00-04:00,522.0599975585938,522.4000244140625,521.844970703125,522.114990234375,59401,0.0,0.0
2025-08-15 09:38:00-04:00,522.1099853515625,522.3098754882812,521.8800048828125,522.0599975585938,48493,0.0,0.0
2025-08-15 09:39:00-04:00,522.030029296875,522.739990234375,521.97998046875,522.0,48983,0.0,0.0
2025-08-15 09:40:00-04:00,522.0,522.5900268554688,522.0,522.5,36615,0.0,0.0
2025-08-15 09:41:00-04:00,522.4500122070312,522.8300170898438,522.4299926757812,522.801513671875,30607,0.0,0.0
2025-08-15 09:42:00-04:00,522.7100219726562,523.1799926757812,522.5999755859375,522.5999755859375,58248,0.0,0.0
2025-08-15 09:43:00-04:00,522.5999755859375,522.97998046875,522.5,522.8599853515625,39959,0.0,0.0
2025-08-15 09:44:00-04:00,522.8900146484375,523.0800170898438,522.8599853515625,523.03271484375,40102,0.0,0.0
2025-08-15 09:45:00-04:00,522.969970703125,522.989990234375,521.9550170898438,521.9550170898438,54121,0.0,0.0
2025-08-15 09:46:00-04:00,521.969970703125,522.157470703125,521.6699829101562,521.9473876953125,31609,0.0,0.0
2025-08-15 09:48:00-04:00,521.5599975585938,521.7449951171875,521.4401245117188,521.7100219726562,71916,0.0,0.0
2025-08-15 09:49:00-04:00,521.719970703125,521.8536987304688,521.6199951171875,521.6599731445312,24695,0.0,0.0
2025-08-15 09:50:00-04:00,521.7050170898438,522.1099853515625,521.5399780273438,521.9400024414062,30787,0.0,0.0
2025-08-15 09:51:00-04:00,521.875,521.989990234375,521.52001953125,521.8699951171875,25706,0.0,0.0
2025-08-15 09:52:00-04:00,521.8699951171875,522.2000122070312,521.8699951171875,522.0700073242188,24254,0.0,0.0
2025-08-15 09:54:00-04:00,521.9000244140625,522.5125732421875,521.8350219726562,522.375,65544,0.0,0.0
2025-08-15 09:55:00-04:00,522.4099731445312,522.6699829101562,522.3820190429688,522.4199829101562,29556,0.0,0.0
2025-08-15 09:56:00-04:00,522.4349975585938,522.5150146484375,522.1989135742188,522.3150024414062,19811,0.0,0.0
2025-08-15 09:57:00-04:00,522.3099975585938,522.3099975585938,522.0800170898438,522.25,15953,0.0,0.0
2025-08-15 09:58:00-04:00,522.1900024414062,522.2999877929688,522.0,522.2249755859375,16146,0.0,0.0
2025-08-15 09:59:00-04:00,522.2899169921875,522.4099731445312,522.1950073242188,522.260009765625,22917,0.0,0.0
2025-08-15 10:00:00-04:00,522.1799926757812,522.3800048828125,521.2000122070312,522.27001953125,59682,0.0,0.0
2025-08-15 10:01:00-04:00,522.3101196289062,522.8200073242188,522.3101196289062,522.7899780273438,48293,0.0,0.0
2025-08-15 10:02:00-04:00,522.6400146484375,522.8298950195312,522.5999755859375,522.6799926757812,20038,0.0,0.0
2025-08-15 10:03:00-04:00,522.719970703125,523.1799926757812,522.719970703125,522.9000244140625,36146,0.0,0.0
2025-08-15 10:04:00-04:00,523.010009765625,523.1900024414062,522.7999877929688,523.0900268554688,24482,0.0,0.0
2025-08-15 10:05:00-04:00,523.2000122070312,523.5,523.1102294921875,523.2047729492188,44488,0.0,0.0
2025-08-15 10:06:00-04:00,523.1500244140625,523.5,523.0900268554688,523.2570190429688,44316,0.0,0.0
2025-08-15 10:07:00-04:00,523.260009765625,523.3400268554688,523.0399780273438,523.260009765625,21752,0.0,0.0
2025-08-15 10:08:00-04:00,523.2899780273438,523.5499877929688,523.280029296875,523.4765014648438,32129,0.0,0.0
2025-08-15 10:09:00-04:00,523.530029296875,523.8400268554688,523.4837036132812,523.8400268554688,43680,0.0,0.0
2025-08-15 10:10:00-04:00,523.8300170898438,524.1699829101562,523.630126953125,523.9000244140625,76488,0.0,0.0
2025-08-15 10:11:00-04:00,524.0,524.3900146484375,523.780029296875,524.0778198242188,71607,0.0,0.0
2025-08-15 10:12:00-04:00,524.260009765625,524.260009765625,523.9000244140625,524.10498046875,59146,0.0,0.0
2025-08-15 10:13:00-04:00,524.0900268554688,524.25,523.9400024414062,524.1400146484375,38425,0.0,0.0
2025-08-15 10:14:00-04:00,524.0900268554688,524.4199829101562,524.0700073242188,524.260009765625,28385,0.0,0.0
2025-08-15 10:15:00-04:00,524.3300170898438,524.510009765625,524.0599975585938,524.0850219726562,48327,0.0,0.0
2025-08-15 10:16:00-04:00,524.0850219726562,524.4299926757812,524.0499877929688,524.1900024414062,63471,0.0,0.0
2025-08-15 10:17:00-04:00,524.2011108398438,524.239990234375,523.9099731445312,523.9099731445312,56355,0.0,0.0
2025-08-15 10:18:00-04:00,523.9199829101562,524.0599975585938,523.7349853515625,523.7949829101562,39209,0.0,0.0
2025-08-15 10:19:00-04:00,523.7796020507812,523.9600219726562,523.3400268554688,523.344970703125,46036,0.0,0.0
2025-08-15 10:20:00-04:00,523.4600219726562,523.9688110351562,523.4299926757812,523.719970703125,31445,0.0,0.0
2025-08-15 10:21:00-04:00,523.72802734375,523.7349853515625,523.4425048828125,523.5399780273438,16422,0.0,0.0
2025-08-15 10:22:00-04:00,523.5399780273438,523.7489013671875,523.52001953125,523.6199951171875,30564,0.0,0.0
2025-08-15 10:23:00-04:00,523.5819702148438,523.844970703125,523.5819702148438,523.844970703125,43929,0.0,0.0
2025-08-15 10:24:00-04:00,523.8400268554688,524.0368041992188,523.5900268554688,523.75,56637,0.0,0.0
2025-08-15 10:25:00-04:00,523.6749877929688,523.8599853515625,523.5399780273438,523.5399780273438,36899,0.0,0.0
2025-08-15 10:26:00-04:00,523.5150146484375,524.010009765625,523.469970703125,523.5999755859375,40570,0.0,0.0
2025-08-15 10:27:00-04:00,523.6199951171875,523.760009765625,523.489990234375,523.5399780273438,37051,0.0,0.0
